id,flower_class
e86789078f3731bdc3d1e740825f29b3,3
6b0e58f46b51157485d532c8eeec6179,3
fd9cac41cda00325613b362025eb9cc1,1
10ede359e864dab7c381d9f8bb35de15,1
e73078a312effc5db81b849b083d1365,3
448063918895e274e69d77c7ac686d82,4
d2880e07730f3b7880bec90455ff8fc1,3
c45d68abc570567c50ae59b636bb2d4b,1
38a9113000564da7bf773081f7646bc7,0
a57df073b8d5ad8349fa4b46d99a1c58,1
fde6e1d8c47ccd170119a780851bb8bb,2
f96ed079cd0289265963fb72a574de78,4
f5d164257e875304721587f16b903db6,4
9dd655a18d8f7c330db5fdb3698cf757,3
b38e024b2ec3c94f8b091ee392ea58df,1
651954de7246823d3a78a3454b47495f,1
dc5d37c53ef4a9333160f4275d173434,4
97d368c062682cc2d71386a149471086,3
6c19c71962625799241c840ce879d744,1
79d249a896a11dc83ba599aa3b663411,1
ddf3d10d2906e92961aa2cb334ba52c9,0
0028624c49b3e0610ff9f1d111f5d532,4
214ca28bd2ce6aff1ba5cd7d71fd9504,2
fb4cea531f1ba13d0027860dea8b8838,3
ea2e196a735185fb25dbf4b51318845c,4
e478ad1edfc86878b1dac8fe78f3935a,3
8c0f198dd37eef79ea7b4ec803d10267,4
fbe58e846e7584d87da68cc7aed156d0,1
dd393f897519ff75986d359241d91950,3
f69a90c5abddebc1382f0868519028b9,1
bcb4fd5238446487bd89570498521b38,1
d0ee2297b487adeae84d28abe7dba94c,1
a731391742de7723c72524c5f777b10d,3
e738efa98c775a887595275261deb424,4
6f8a8fc157677dc00a7f7393acde76b3,3
c6b69ce10ec650815f93ec246cc40417,1
683d05d285889d219678e171f7dba1b6,3
52c946bdd02c144e2847ca388b5b192d,0
857548e5dfa48b79b940db7287f20e71,1
b9afaa6a9467100ce1a61fb2c1de1e44,3
f2754df0de05fab7b0aa783877f60c81,1
15e3cb017977654a0777dc2028e49d40,4
4e61fd47dbee52d49a7e254c13f38d44,3
a183bdb9f15f521bf83bb07f0b8f2675,3
556562efe54a5f4602726715f1249640,0
2df2ad09ff8cb9dae831d11ad5c0df3e,0
2c0419f7d19b8c2528d12693ba716f34,1
0f3af8d0223fdc3d7477d70f01828dd7,1
91b7fbf1d6d5e8041966813bf302b3c5,3
802c3300501477d5ba680d3b4b2f85c4,4
8dc1990927a7be22731c552ad3698070,3
a330ee5dc32362ce087f591ae10b2086,0
6f756668bb46b3ccebd5b44e2fee6309,0
bb94a3f50ddb6c470a1d534212082d69,1
7fbcc0e32d609cad1c4e2a161854afcf,4
275915b406146b628a35b13916089e1a,1
bd210e2eac44331a0396151014e9d4e8,0
7f1a2fa369dfd5de4d5701f195936c8c,0
5da036ad17c75f62dbd856daf9c3136e,3
f52c1faa5ae2142aec01df82ea5c9219,0
eae74966793f20bdc4d8e0546cbcaa61,3
f0db9c4aa724054869ec7158b0986daf,3
7de9000217322634218541a791ccbec0,3
c1dd43b94feb963f69a57237babec4c7,4
c5b0928dcd8cf55389e46fc4c75f04e0,1
3db3e5f65f3eae77191d0a3ba29a5b74,1
11a485a5747380e96c2aed42e40a64bb,3
ca42f8b4afce69912d13259d79d0e13d,1
4d90586e8032beeb7e42a812b5dfb7f5,4
60f56483a2b51ec9b819b322df9ddbc2,0
7bbf99486a32b1be1539565d2c1bbebe,2
06a0cbfc5b337ac3c4b87d41a60ebb3c,4
7937b2890a0b86f713266e4cdd06638f,2
4b2c0a09f77243b0bbd356418b3a65e6,0
687813213c5892e16e4c3a60fb027645,0
91b599953c002a2a7a4dc60a727d109f,0
f504927e0fd6eb86a2d838cfeb4c8def,1
a44b8159ebfde30ec2fdec9f26067847,0
966155547f590e99b2174899641b8c69,1
05f6d6b450bb2f2ec1e2b08918bfc5f5,4
76542c072e198c96f34831a7bf9e04d8,1
7e8552ee64c75948d5d8651aff8da566,3
45559bc661df8fa25ed3624945453cfd,3
651ac375e1e4d6f88cbff60e7eecf127,3
9efc9a40824559bcf4539321907f768f,4
e8b8404ad3960017cded02217eb3102c,1
8fd6e6f986f15c834af84d2b13c02a53,4
aa49610708fbac31de1364116fc827e5,1
a9eeeb51a01bf8a0b884ac57173dfd5a,1
bf64f6ddd9784ac88eb55b0ba39f10bc,3
6ef3036e40535c408f262e1f2a85388c,3
7ca5630980ac5de2e436426444df0938,1
f5bb92a27eb043dbbc6f050c15e9cd7f,4
723b0268e5a96dea8b377b1b5c5cd7bd,4
2eb9948278aeeba711c173bcb7148a0a,1
052000930d91578f36bb2460fb90ecf1,3
4e37741086a7b9a17b9eda70a8ee8cd5,3
94d17c7d80dc3922c6df0c5081496e21,1
ea807a9576afad5de64f85f12d6dc223,1
8ff39c4add830ab7cb706ca7e1fc1fc8,4
d0dafa12f07c05f82840b94519abf347,3
b833d1084af05709ab412a74da59b665,1
df1dee70c899d5fef2df9c829c7e1372,4
cbf03ecf593e9f570a3e8c24d1f62d0a,3
12e959c7aa51aa1a211b2f756d6712d5,4
a35a9e96df7fab83e5652c95700bd41e,0
b1572138772905e760ee106a4fa00c7e,1
cfb5d7dc9db54f9f2090d69b77c841e4,3
72d5aa8503c6418d1953561189615464,1
287b1eb0648d7fd9a4e3f1caefa3ff17,1
ca2fcb420b3439d15926d88e0de46887,1
0e2b0d35ef98a957c0dd6e1c137bbffc,1
6df0f890418d1738c70b8c8bea9354fe,1
eb6781459aa007d43284ac7b3d1d9c05,0
f68bb85885b84ff1bc45c5b467d8f113,1
7c3c668e2d41da255a8b84cd99805617,0
448e83f6767cf6fbcd7c1eeb51a1c4d8,1
014d33090eb706769ff782d8c500dc2a,4
bf189653d5cef1a6f56804fd9dbd6397,2
ebc2978fa9a12a5c83aa8137b2abcc04,4
938c6847a287e19cb2b50de121c6adcd,1
f026714f94cc82e27c27ca9e9362192d,4
7cdc3b703d7233afb0148f472f152cb2,1
e19bb2de3be5d02711c66f2ed0acf920,3
283ccdbcee241385e0f16d9e7f21b858,3
37d534f43d60290f90d522abcccc4459,3
1643d828aa88ad79f50d3d933c10482e,0
ebded25b9b583907bf7cf5e3bd176064,1
95c18e2f06b52157e0f82d6c35ccee0b,1
2f28d621ffa67dc4a08ae1dcbd5c0abf,4
4f96c436acbe6984bb45f27aa0891a71,3
b1c4fe9d754a6c264e9193d65a420a38,4
1bb9293ceb0dac1c20f2faa6b466210f,4
1c060c8b1a5ab6aa985ba3b436039e95,4
5101cd66a3487a0a61e836ab861da6d8,4
5e01d2e8f62ac9a397b1feb05a330543,1
633f5d03002144dcb6657d582f4a849e,3
cf2ea3a4ca1137d648ba99a26a1a49f7,4
208500e2cae3cd497ab36daab27331a1,4
d242ca6ec9d3c693b7d853adaa34af4b,1
154bb75e7e4ffd3caa1e2573396e3e18,3
a40322875719ca0648cf3cfbd1b034c3,4
c2469cffd4349e72a22f54a045f6fcbc,1
86f8ca0c9d0aec7bb624c01a3a7b4801,1
e824304dc94f1d8d9dd8342569354573,2
a2f02de33c0bc5af7d2b36f9aff1980d,1
08932a183188af4544502e9ab6c67251,1
3eb1304cdab69183473d8850b3f254d4,4
3567dc3338868351bd91321284977a3e,0
0bfd70207c02f6fc77f4835468024c2a,4
aee43f8870473872038c20368bf3d691,3
af7e530c762f0b22f31766db21aaab57,0
80c8519017bff41381d70ff9b0c4f875,2
31c39bacf0559bb85cfb6dd8811f9f0d,0
82f17542166273ece14db3821d5d6b09,2
c864897fca3e0fef09b06073d27d2580,4
2f80b8826b819911f65eea01171c3e18,0
235be8f6531b45956b7c736ac84cc894,4
38b9ddd847e20a4ed2a52fc3cdcaf1d8,1
b5b30e5f5499bf81b205a967ac1734a6,3
c3e78d9b647c9f17f69a92cbaad9c5a0,4
86b065a36dba7e7b8a4e2544adc51932,2
744fd56e89cfcb9b222d362106065c48,4
ec23bcff68730279eb4cbbbd7842b0ab,1
229c1c468f2a7257dcdf368d8025d3d8,4
99c60e50f93608ce70559efe76930198,0
015c8f0e6b95baf9dcbb34647624c5b8,4
5369bff1e73957f405a69050cb3f85e7,0
dade47153d9d7bae211ad59e6c15f0c6,1
924388e5f3a585c95f1cebd46f1fba64,1
ec5ee15efc3e036db322e4f949e78d77,1
43d7c904d144282c3c46210b3f6956bc,1
72caaa38af79738dd23d284a81d280dd,0
50bbb1c98fc235cfdba549b397e833c7,4
ab78c10f01e9731d077a13219ea8153a,4
76570bf5908e1ab01483dfadf8003186,3
d769b700b61707a12cec49f97b2b7d29,1
9022431810185058a5b1ec329f3b858f,1
85a4e66d823e75e5b8940d76a4a4c153,4
87c1729808337a1a9fde9adb85bd61d7,1
ae26335388311233db841e977f96ff27,0
0f01f420f92aec3e6df5b0ceb5826894,4
c0a1618c4fa250a3db321982a3aea522,0
033925568a8d3170e7d7710483e3fae6,3
5bd66f8e002c2c04f25fda640fb0c59b,1
477e368903031dc0f648af1926b91d70,0
2dc191d9a076169ec822356c303cad05,4
84bb958662b098a1333cc741ac920402,4
9e7327ca8ba1804ec5350addfaf2aa51,3
072f62cee23d3ccafb5649cd643bfa36,3
692fd7368c3070727e759db49e69e7f0,4
3d2922e7d15c033ee808c393800ab0e7,4
81d94bafd6bdf45d80160710db680fb3,1
0c9bce3c64216161f33ab264edb3ba4f,2
d6603cf65b7aed3acf291bb7a27410f9,4
e228d31ce171a667728b4547a1854bd4,1
9f65a457632aeaa93684f3be4e37ce53,1
16d790a603f209bfcfa77d8c04006910,4
f2c438308c51e9221dc468861606fe69,0
b38ec1bb91d6db5868642c5910b8332d,0
e862bb5cd86b49568d69e333dfd94cad,1
07473a092e8db87aaa75b0392696b351,3
c50c15af5be1a8f2d11958dee057cbe0,1
43662bccd7a515fe214fab16d9768041,4
9016da8c2393b111c5f3571c08abc9c2,3
94d78f9c8aec190ec065ec66929c3eb4,4
69f6b67415436e2cfd5ce6797a8bfb36,1
2f91e90a51c038068f87f70f075f442d,3
c29dc38ed4e3cb7ad3def72e9d7a60ca,1
686897d6e2a52e7edbc0498eb7df50f5,0
43247d0fad13d22e6060e282c1ecbe8b,3
54a31f454ff11caaf3e3b62bd166bdd1,0
7453e5ad852c8ae0db8e05289b026ab8,1
787f99bb14badf9399df4bc9fe50ab05,0
a68cfdd2889c3b1e07a6228a31b66849,4
322d0668280b48213de9a30d044796d6,1
c7b046b788728d6307512eb4d055d70c,4
48a13d10311309d08c00ee7bd7cb2269,4
f7953d7b94ff94461b225f8a3e900485,1
4428d1a5c0b34b82709315fb02995240,3
8b52046f6ef8eee29d9c4730e1a8b263,1
2fcffbdf43ad98320f79dc086aeca10e,1
df0979856a546b7459705fde518bc03d,3
e25c90e958a594a231ff187f876c65ff,1
7662f251b26a1efb4ca64bcad1eecab2,3
ffea1f275c05accb0a6bfd1203620c7e,0
aabbd368642e6843bb6f15a3afaa9ed0,1
3712b218baa7b519ef74393b47982fc0,1
c660d52df467d900f7edd172df7dd816,3
1498ee615148fc8aac99e1964817a999,4
36e100ab92c57118fa4cb488c817b858,3
33f35a9f8649a2d5300df0d2b5cf4073,2
499790bb426abd7f293270ff2a357984,3
bc08d101e51a9c75f8749392f844497e,1
215a5045faba232d7fc0b98118deee71,3
4114cf9ef98ea0187b606ea09973a436,3
4911a82a429e8dd3258dd600356eacae,4
9e90ef60e157dd5a7d8efba3114879bc,3
9e1a9148036dd028c95963377c7a4374,3
9729f0c1d602d6903d1c93c7d7f11100,4
0aeaea0e3be323fcdc7339c5e61aaa6e,1
4d84e7e1fcd26507d87d1bb8a3d86158,3
6a2ff15cb0917f720b93c27a2886de0d,3
2bc35abff3744ad17e6cbf83a474f5f2,2
76f566fd6f40029985c1b281679a2889,1
8e2377816e65fdacb67314076263c372,3
dd41a5bd4f115c5101814f909c378248,3
27cb1939d202689334de4f53b0e33a41,4
a95c430d635bdcfb59d88cab2a08cd80,3
12bb47bcc7a0ced1b481caf1e6430c1d,3
1416b927773f0dd8bdc03c57327db408,3
f6264ce5f425da428f2767f48306d384,2
f6524250b8217eefa9a7cb89663b2f9f,4
b560929e0345d7fae80f74794aa82696,0
dc918ecff304f2fb0803fd88a3219f4a,0
cfbeed32cfd782f85cc3c78b74d7ea81,3
1a5cacc55bddf7759a237087d483f04d,4
e7dbef40b1de16b27e49cafb73754d76,4
5d42178d1da03239d8fa3972a5a2ad73,4
3544d41ec6d741edcd10f11338198db6,0
5131077219c1d7d8dc9e191785363b03,1
b81d56e61f6d9459600fa9992c60bf95,4
b02c6aa8920c92611afed38c1b37ded4,1
e24ec4c2526f6608f98a84cc92004ab5,4
9d7a04de17f6093cd34983e268d09791,4
74ea7a55ef72e3e700191344594f1b26,1
6c17f7632645421f8b93a32f33463934,4
4921f31c90081f220ac1934028e0fbf9,4
56d31d23e6b1bff2b21c441fbd9f0fe5,1
b7cb17464184bbc5599be40644d45088,3
54ad18cde67f1f96519625e752610268,1
17127c6d926704d467adbdee9212d07e,1
ff3806a9b55957a4e869983be698dc4a,0
dd20bd4940753003ae3e20de5d3c0b8b,1
f82917047e23fa424ec56ad9b96777ef,0
e33deb7ad894cc3110cc4e01012f03fa,4
b3ddc8939d9b0925c9aed0cebf0ca6b6,1
a86d259d71c5e46dbfae3ea86295800e,4
b77dffa7830aa6f05799d8a0bba6e1b8,4
650f579dd163ebbcf5cd13a65c126b81,4
1942d9232c1d2aae6826295527788ac7,2
1ec6131e1ddc676e232ccf0df948ef23,4
9d700422a1fe85ec80ba0fe024d24a5a,0
8380e8e9dbc9d80a61a6793da296fe87,3
0e6eff26cf27ea98c32cfe666c7fc600,4
3e2b874b31dceeb2996ee8380319200d,2
2c11619108b75ab4fe3f054840c969e6,4
fa636f8cbc6984cc9e702fe0e2484476,2
c17fb606a13f84620f1a69924176afe6,1
104d12eb3e6b868b802c7b0fdbe0acac,3
0ca0ef003e87dec68fde3cf62af489b8,0
bde77f45f6cd338e8ef9e1da642a444f,2
14510e55d76293b790d4aa4795c9877f,0
95ba98456f5fdc315181251fbfeeeacb,1
daf03f7ae5dfd7902c3d5be2fe6de6e4,3
10dfe99568154899e57219c35e38ee0e,3
5f9be44c742ac874add366ab9295fed0,4
0d3c4933c71556390d18a28332a65181,1
5b2e7d8da3780672961cfe7f95ae33cb,4
804bb99dc77db252512cea2413350874,1
71b3e7eb62b38979bb03f4bf3348b95e,3
0613f481a5d6b6cb79e7b89ce5be85d0,4
d0adcdc14384e3f20b21d95d9161ed0c,1
7ee90929e48cb2eed0771e6a867d6a2d,3
c2a8cc224c45d36cd9a063c114d424b2,3
ec149891a04ff64dd979c0a0d220f426,4
ee831ce53e14fa364298ac4aac0ceda5,3
e38259beb4a959a77f1b3019e2d41fec,4
0d7cc73bb46a3c7db0888cbac924b4fc,4
ba2a304e3e6bf872199ab23d6c5edd39,4
3f2e1738d3b937d698fcff418e0491de,0
fc01b201fff261c43e64e49a8e6e5666,4
85047bd36f65c9cb333cb5fb40e3f6e3,2
9a0091de0db3e032c955dcd4fd9c4443,1
b915868eaeef35c6e517513821478c5f,0
537934cc40c6d8ccc4580ae8f0ed7eb7,4
78f1ca2764b0054edb5dbd2e825e7b5c,4
9f106c2af4d08f7cc58c17cac75609bd,4
cc05538bfa5b949bddebbbbcf34e3f53,3
528be7108e490a1a4a4749b37ebec7c1,3
3ba0d9feb0218a8d5af2df51ababd2ff,0
c53ec12aecda214a5c48eca14e8b6a68,4
3eabdeea31f3d8c4dee906b82ea77979,1
c7d8d5af9acfb389c8ec93b637e12b2e,3
3887e58d70fdc1f0295f67fcf4f758f6,2
b416f644ce079efe30d1115124d76f7e,4
0b97592896a0035715d965c5877056cc,2
a6284b3ad5d8583ec07c4c56ed93f416,1
ade54e6401ac599e8888e326d4caa25c,4
89593a33abb99f2069dbe1d1c48aa321,1
e4e96986938459f1587f3f177b9d0d10,0
cfa2d06918ad04b49944055aff56beaf,0
17b101374842999ecc90bbf3a1785218,3
92d005d5d3477cc1240ff639f31431af,1
09fa5b9a60aab95b5a936b7992dab392,3
9b1002e1232079a48e24e31343d64b56,4
1503fb528e609069a45c163d1ae7ebb4,3
cf6673896f06a295d0c1fa5a46afb67e,1
4f139666196d2b00278a3b2908bd0a91,3
8eccaa06797500c59bc4a00d54718840,4
91cb272ba486147421a044a822ef0aa4,0
f209bc542a12be79ebf2a644ebe270e9,1
79eb4a74f997a1d2f2674bcf4e3d4e3c,3
044c7523fa93b045871e457757365da1,3
e28dec5e4ee9866ccb229c55634bdec0,3
eb396c2715b1be5552d43b2fbb19f450,2
54879112370abd384bc8333bdb866358,0
e814ec86f72b52456111887eba790861,0
e0b6733e398924a8cc1ad2e514a8a117,4
28b3b0cc87053bbf3893209de3ce3bb0,1
2b0885e56bc7319a3a52b2757212fc0f,3
93d85ba30cf47a27f2df0cea0074f17f,3
10bbeea606ca9c6520c0e10ccfd6e82d,0
660ba9e6506edd766d106c691c8eb6b2,4
e863613ff12ad4b637566f1de4c2867d,4
a81228ca1b7a6a8edf5a3b4ec424f24c,0
e642800f08d1724f014f320beef2f055,3
ddfa910b8257cf9e2f53be34c8407e9a,1
1f0f6e52d3cadb3a1fb789bee2cdca3c,3
d827f37ad27a3a827728f44854ad89d1,2
234da5ece584ca141d9dc145ea5d3bd5,1
a04b04c8bb9e1b15214ab2eee5915fa6,3
e292ad7aba39ace44bf71ff78eb37041,4
5b3e8079dad35bf1cecadbdc8424fc51,3
19575855153f11118fb64b2ae47b68c9,1
e2f7eae9584732399e825619f866823d,1
3ff425c58a3a39f95c180b09f9bcad6e,4
24ffadf68adcb1b541d8d16d6bd54d14,4
9d09742c1a1e9b4bff33b8fb36c6e80c,4
867899dd208cf9e443c1f41b2d4144e6,1
c4636ace01bf6e2061c38c72f0823b10,3
4cd32ea34f68e3b43c73341b8fb3d4c0,3
4cf0779e4afd4115ba86fdd2bc0adb9d,1
41aa6cc38145ac968864b07cf4f16214,3
ef617fb6dba4f8852d0d588dcd6d37a8,1
0fc562efeaff56b06eab9f3f0a3aec43,1
f51d3257c68cff1ec5f87eb6b6bea193,0
48f8e7953a16954e2a21da8a3020d018,0
6bf5636b8e695e4ca8d924044020707b,2
4a91ff9e56e166e2f616f5e9e0847767,4
ec6dda6501afe6476bf98b2918f93c62,1
930da1d527461a789553788f1ba13238,4
c85d4fd2e9c4047c73d00fec45b784d5,4
c2c536d1c1f03fd9bd88d87ddaa8d9a8,2
4e7ce6ff87353868a69ba4361247add3,3
974363124da96f6ff36c82142a64cb5f,1
bb8aa1fddd6370a197a329f55b9e6aff,4
8e58b2d8fb2cd7a1219e021f3f4868ab,0
6bd93efbcca577474a83377336ee3418,0
a384f2b90fe5b880f95965b685915ef4,4
e0d53b7e43ea36c5c84ac9d2fd87d13e,2
ed93feee13b5ab24c7c5042bc44a659b,3
c3bd57a8136b5dbf021dfda3f03accbd,0
0de51e94a588f973389987308b2859da,1
546356ede0586f8a5cfc1a4e0bc7f15c,2
ab3916be0c58b3c084395b31105c97c3,1
e813966532a161a9393e696b1f3ea22b,3
265e23986daa514f5a75a2e0681d1494,1
72a1dcb878bb1b31e35b0843abe39d9b,4
489c3c6f7a4f7ecc86916c0e3d789bc8,1
4a1f9b8fb94bf666cc68d2a9df519079,3
32009a9e5466d6eaa06fdd0d504a4950,1
9555f4d2fb4cadf35d7d0b5d4dfd84c6,4
34344027d780db61e84d68eaadec7ac0,4
f8536c1d61896d1fc1e989ee006e7b6e,1
ad1befe40dfb426d381813fb55570568,3
f4252aa28723e9e240c37cb4783886c4,4
25fff8a6b1ee805ef5817ac813b518ec,4
dc017164113ad0a697e09e4d9b55dca8,0
041ce10ffd2ef73afe7e6d5fae045c98,1
d76df78250617ea69b6e2e109a83e24a,4
48f5a3ef1d5fa1a7f3ff23e8e70bfd40,0
65891069bf833b22ce5904ef946e1ca2,4
f71874a53fbb1211ccf8711c554d17ea,2
e809f7287e1a5fc6435972b7d09968d5,4
5854a6e204b15a2c4e587301e6c1da37,0
cd4fbd7803e6a3919165257727a6f8d6,3
f73c838b8decba960a01c39123b26346,2
bb450a93e8ccd17e2acfd5a73446b74f,4
13c61bacd9abdc47da6ca926baa8593b,3
d4ca75068a94297606294e495de50985,4
0f34e648d5c9424b0a44fef63916f83b,4
4ad96f303a200306c89382f98ce90937,0
8abc9a73c431ffec8d2381c53866b316,4
df2be4c9ce5ed1d765fb0fcae3815f78,0
4ba08d97353dc79acd721e3c271209d2,4
7ab90d9380cafd350452b0e85eeb1a15,1
5ffe3b63b9264cb6a9cea0c00531e298,4
0663f38e14f28742f7cea4e2060e96fe,0
8b24b20dbd2850d6e9809a06222ed734,0
aa96d9e7ec2a9efadac6fb30acc8e94b,3
f0b7a19147f7de6b252eff303edc56ef,0
c045e1e16b99ecfe6fd124b88c625c33,4
d59371c0c0d3f1a01737f37f94693807,0
240f4db86a37d8b932b7496cc71d7699,2
6ae8a4742d5aed93fa427ecaa8bc23c2,3
9e19090fe0dd9c0c0d27e106a07fdece,3
2c50f676e8c7e497346bab3f2c9cdf51,3
33b866697b67b7d780a296cc7c833be8,1
8d6154a0571d058ec51f0e66039410b7,1
a213ad106f34a8955d097a491746bad3,1
5fb60dc1f13593f6333f8448b910687f,2
82e7a7eb8a93807018f8af2ee10ce44a,4
54dfee267c5874de8c26868991ee4929,4
c3e50eeeb17ad9a2ee24274fbe786fa2,3
e16373107918120f9c542557b16c998b,4
f1179823ca6973aa7c815ef3c698c71c,4
e01d2fba3f4c48a1450725a45771f6c6,3
df2b7320a85b45a89d79e87e186c8b9a,4
e25c9cb00e3cffce2817f2d3e13d4257,1
7f863a5bf5fc391f8145bb0366b9c92a,3
1e9ef55bc031d719b65535b2c6e4dc42,3
e0a2f64773f6a406b5fac2f0d9765f14,0
b9e4e2307b517c419f3f9d5696b33269,1
2e4431648bb02eae6f31c1dde9499094,3
f28196eb9916fe38bf1dcdb8cf6acd4e,3
4af538b14efe4c29b14d64b44827861a,2
d8bf9d5795eb3a9e9c6ab44da9d58891,4
98a9c478be66964ac39dc19e8ac7c042,0
a5be9ebb2e95499ca009c610e249baca,3
abdca9436d0ca89d751c67e50d64565b,0
f4bc29f616902d446148225d0508bb06,4
7d41622fd1d6a3b622db04384e27b9d0,3
4a5ff888d4c139c35c6633404e2b58dd,3
5e06ac6c97eb3cbd9d00875ff56f6524,0
596d8a77a795733ae7acd576762f2c6d,4
f5fbd751dcb328274865533d846129d4,1
0cfa22ca2f3accb390886269f66f8ac9,4
ce2ab19704b54017f6fd78b14917c491,1
6e47f63775161338e68d6aca6fac3ad1,0
d55e0fdd28b84a2a9eb061c4cd459b02,4
e28c54dbcc27d710c4e4e0b862369c69,4
3c6c2e87327c2521381792de921dfb1a,1
420b8fd6570ac2ab47e0b8165ccc0ed3,1
c63f99d5a87e9bb016b0bc56fd0e56eb,3
7c463d8631e245940b218ccddbdcac2f,1
608baebdaa2c34f83ac62912b6ce7df5,2
43b7c8c051562403289b396ee04743c6,1
25c43b01cd799fda78c11b21c397c216,3
a728814d7fab6b8e5e3d1173e6d0e8f8,0
7df2e5401acbe3696535a344954c2df1,1
d1cfa59c799bee6039aa96114a10b8e0,0
b34e8c5cfdce6eb4610545381d90eecd,1
34e9595287bd45bbadab46f2db1a7214,3
75b07915d9e617ad2d34cf8bcaa91bbb,0
5f0e749b9de852852aeaeb0fd4985dd5,4
4c66e7094e83fde636a41e0c8d0aa188,1
a97617caf039edd1b00e7168075d06af,4
4938208118bf1dc199fbb382629f7324,3
7c55be5e85390666143c00f005be6c86,4
9bb89f662bbdf096528865a3c874ea57,4
983fb558154e42d194d66c59bd01db6e,0
7df036ad95ae9ff8f1e1b44b3952ad5d,1
ee6688444c9613165633c84179652371,0
25cbef8b351f8f82e537128d6e70d8e6,1
4de897fe75d711b954e5963a4cf16f48,3
20a389a40e718538527ba5c230535b2a,0
48abe24f9ab7c070a087ec39899b143e,1
ce6c0966ed3472f41ade1d171d00133c,2
