id,flower_class
4982a33b61c5a0cbc4ef0a46b9b9f5dd,0
21731ed9d2c412fce025b174196be85b,1
ca4fd46367480a3763a26a68911eccdd,4
3a7c14441acf02c1fb33d50b01f275c1,0
38dc35e87a8024b4c56dbba8ce1f0c79,1
607e8ab70b302efe8cc68388b6a91fbe,1
64445efce11d32286114cfa6481900f0,4
cf97a9bb699a9636fdcba2f1c2549708,4
c3c2a4cdce1e3186d1b9862cbf46de7c,3
7e5245abb8c028952c3cc180071dee9e,2
5e8839d66d28fe3131c1770d26930fef,0
3d213e0bb4fee2d8dc6f8886801b7e7e,2
800be293af29ce1b68312a298d1a51a2,4
9f489979f096ed783701caeb0b9ba4f2,1
e75aa557224a8d5e8c38ce22b8659073,3
6fa6ff8e0646a915fde30f9fe6fcafd3,1
b1515487b594277b108ccb5086db3d69,4
e7eed90ba27d842d9c63ddba24af4e32,1
272c208c9ca295a6383b793703e0ed8d,4
8f0083505e1bd0f42033b7c4bf855aa9,0
7e570c39d9b9db0b3c5fa92c93ee955b,0
81c58e4c248cdec4e40f3ca25fd63610,4
c3b0f53e9e64c3fa8fb455cb2d61e779,1
e3da47c37524e4654bb0e1ada633151f,0
398bbe9d7c003586a7318ce2b8e90fbb,3
becf3da92fa0d96189bbb0b48d988fa3,1
260214d5f79763af7107976c9a320d95,0
9dfacd387e8a7727edf89fd68c7da7ec,4
5b4e8fd04649258abbc502fe4337fdbb,0
18e72a7bb2f3d1017f7a862020187495,2
f8043282b3ad39e91ad4ac02c2d809af,1
7d5dd6bbe72c40da3345109f38c5e3bb,3
336077e40569f4327dbcbec811ec2534,3
abf6cb38eb8a21cb33bae64cc570a904,1
3d5b13272bf78cc60a4ff7a48985b78a,0
a48742d024a194ba6c391dfd804866aa,1
4e6f0a83e22a0be60b0770da855feb9b,4
baae2c876dec27d868cb90c7c5eea601,0
ff6c8cddba2bea63f97c8f276c8321d9,1
138506e5ea273cb5d99c9957b02ee37d,1
30644f745ba9d9f6bafb96eeccba901c,4
eb2215c3b23d558fd88e9e30bc550920,4
b65bb4d0c7f7d7b60ae59fad74884837,1
9d16ccdb4a6ee165bae87f0a0bce1eb3,0
dcda5de6db110c81c9f3adcf94a196b5,1
2d64a88dc1237e357afb9cae1558b7e6,4
55e37b537afef1bae22d43d71cb2d9fb,1
0dd79ac7b16805da73d5e5ca36fdb410,1
38e07775e015cf4cd79238bf98ce21a7,1
a1459a55cf149e07ec965103e63db26c,2
5255a11dd8b175b5e7c67ee4b89735ae,3
ea1007753971f1d2f45bebe6ac330052,1
688f224ad330b13c074a4f9c4c006cc5,3
7b2ee04936b0ade3e66c5534bf05edc9,0
720faffa12817c2c05a30ffbc9a133e8,3
517914b367ab967f0cce5f36e36526a8,1
2e7746b604c3f6494e9c3a34437d4eb4,0
57a9656f9f37b13c7505b7b4b5cb5f15,3
dba5bd6fddf6d753f1f64c6e5e2dc247,4
41ab9969021a021db5143b3ef0380185,3
05a756a5438e5cd669879ad941f69c4d,1
ee85126308bdbdcdfeaf76ca2b9f3498,3
041bdb3a90ae06361c3cbc246a5c291d,3
ea18cb9311359acc2986913dba6edbf8,4
157f601c2e156f4ceb3e16890118527d,1
ce3b0bd83828403cb800fb51746a37bc,3
1fde59699a96ab7d527057b8c5c46219,0
544b70844695f22f73c107919e18c33d,4
737729457937f642abd438e4160e08f2,4
72ed18f2f294f45a416a667503a67427,2
36e80c442b018384369cdccca8b71633,3
cd2afa7ab1ad03ffabe15ff780a467d9,1
20310196c1dc449e789449cfbcbd246d,4
a8dd72f296d290311117b36951f514b6,4
2edd64d1b220c443950a7233cb1cce4b,1
fdb7b04782dfc1ba1ad15107b46c31f0,3
7baf51ae88cf50cd058225640feebf68,3
78edf46d1145ca2c1c658f86b2cdd154,2
696bff94d8ea3b13a07401291399f2d8,0
2c042cdaa6b88a35543a7149c5fdb335,3
048c3b5db49f963ba9b9ea42ba6b5085,4
765cfefa5df093b7c82ab6ddd01dd962,0
bf8b26c3ed351a8ef95a39d076e53f9c,3
9ce913a0f73c31b9f7b4cbb6cd08ccc1,4
80ebb104f4211a281d80e619d7cc12b5,3
d81f6d5b0bc040e561bcc59a2fa32b64,4
0626ff37af86175b46f75be5c5de854e,4
1c4dd30c271917b6cd0dd6982cb5d982,0
5a376c5354041d05048a544965b4abb3,1
4b650bedb428715077cf4c76daf5913b,1
d6a1c2fb40106e0e4ca79a444ee3bc5c,1
1d0a0265786098760d05b402261ea51f,4
44c8f714787cc682060d99cb73028e8c,0
dec390792c22bba871c6f281d9a7bab6,3
00d366e7877b6a78b104b57d67b60e6b,4
ff3df418b948dbbe61d45cced4260107,3
88dd093bb451deecf2b347de408235d4,3
50b7763d168ba1c0a694ef9a773f7b45,4
0705e9d64ea3c4c4d7dee9e3d2e84ff2,3
384e50c414946bbfff5c5a5c485fe5e0,0
4aa695f1efa22dd77db132486c32aced,3
5093c0620e40d10dd5cd167db06a3703,3
da3c0c9126060b992a7f448c465ed47b,4
1a58dfd985f8e4e9e9415b5bc07bc9b5,1
d0454e3aa9160530cb0b52dd0f878335,2
ced18931468c4332f1995236f3b7ab5c,0
40c0630b09ff0358c7b35980253a1c03,0
d7e832759a28dc6a6cbb4653088d1a8a,3
2c3dbc5b4f507e8d36f8116ad6c478a4,0
3118bcb10f4ebd576e115b6cd23f08db,4
f73acb7290b8ee2b88e97263a3e24aa6,2
cb1846e480e30ecadd9558995c41878a,0
1de174e8b86c811186107bd89ae1a576,4
7022e6d9f1e7139b501b7ed3796c79d8,4
13b99e66028f1337671c60ce2664d881,4
1cae4d6396d7aa39afd245cd198f3d02,1
4c947081095e1afae8b76c62324dedcc,4
092bf9859711ff963a915513697b92a4,4
6cdde33a66fe6f977ff5ab60bb494b35,1
d4209ae9c9cf2ae3e37ce62ea455f691,4
3d413ed5bbf21c06ccaeed171f3f677b,3
fb9b745c6fa27e0106282cda009ec144,1
77e5306a6770e27327e4c0ef44597190,3
43f9093b7728f69584ba779d6e398b15,4
c9bfc65f36fbab1411bdd6b0ebd6c0bc,0
f2d6abf86c6894f89763683919e7bdad,3
162ca943ab6fde35dcb54570ff2a9af1,4
8a1d440c49714b2724784e38c1dda77a,1
a608a1ffd15e7b63fc8cd968ada3ee16,1
4e5069b223483cc9a7e814b17bb08767,1
b615b0d96aa86d261f7e457e15b78089,1
74ba0a9337ac4ee759757c3754ccc3d9,2
4ee04dbf314c9b2d937c3761f4fc6356,1
1bdaae469b38477a0db477144b0b4682,4
c7d62ed76cebc1df305b9889277064f7,0
d62d6c594236f085ffa0e69741d5ea1c,1
afb097c2241ae822949a77fa8a00396b,4
9f41edb8d271ddb3f7f49c9e61d6165f,2
c055b6686a672eece4d7dfe6c27ba112,4
ffefcc68e2e7eed8b17b0b5b0f740538,4
eff98201ff688de98d867564892114dd,0
f1e1146725417e28b859b3f51fae5139,2
3ec67b0aac1bd2923a4d8a9d8ae5fe1f,2
113f5511550ae9c111354e79ffaa8fc1,1
23cd7305dabae00116866b4e82933148,2
acd4692323ced76d403aeeb4a05eb1d1,4
34d5791c8a07c54f620812564cebf727,3
04b6564507d52dbb8ce0017ea43c9d69,0
96e01cdf272ab6f74d2ba6b2ae075eeb,0
edb8c3b7837e7238d18ecbcda18620a4,4
dfdc4798b3fdda420303165ebc42db8d,2
45941dd36c8ce5639c55a41e1e929ce6,4
edfa5a84733db71e0d312d9a37ee23f9,4
6349d4cee8db05a348f17e977f658152,0
5b968d72703b53c2d416b0305c202fb7,1
57002d4a6d31a7ca480709aaa86f0baa,4
8c2155a371a16f26d279d0fa22081c6a,3
6cdd02e63084fdb9a697852e8dfc4da8,1
ec1bc9215b068f9a4a84fbb0bec3524f,4
9ac82af0e650e739c67f4cd8d66547b0,4
b38d1fef59f487bf8e702c5eab79880d,0
a1dfef32c33f601b2f4b91832a0780c1,0
bde539cdac0dad07d2e0cb8374f18ae9,3
1d80a49ff8ef9b2f649eda79c2116e00,0
575e3afab9b5af95c7a3073549833bf2,4
3321d4e1ea99a6aa47a3e040b5df6c72,4
3ddddbee71fe3c5af2fdf0b0f1479c9a,2
6fed3f78f1d9f897e1ba93603e23a851,4
f97500a77bb3297b433b6c86f603a3b4,0
788ba534c128e21216188d28afdb3b06,4
f3c63b04a96293544c7301d53f05f93b,1
af69c384e53b83e8d1fe8ce0043b43b8,2
6f635d0c1f645222de6e38989c136db8,4
9f269b0875111de0c26c22179767b88b,2
49458f12254f9110a8d651be4fc94d42,1
ec8995061caac256d2239d718a0382af,4
a9f1f01375c887e447d7b43838bcefdb,3
f06dea5b934f662ee3050a03f4b621d3,1
15476a717d7094c524c4c5ce5958d7cc,1
a00f0d9e2e777813e117b67c89fbba62,3
abce95fbee75f6f5982133aadcce4c1f,0
fbaa56cc8703f040b2d2b3a7cb3686c4,2
67de1fe1cbf70c972e7e3177ef8c3200,1
98ff4713cc9afc12568ce7e3dd372620,1
19baf0d26455b4040d8d6e5bfeb5a282,1
08ad675bc287337c3ad26db8f8e49b77,4
24b0df2da95faa04fab4ba8460d18efb,1
cd408128ce93070458cfa73c51625c07,1
7173eaaf4a6143657598d968a59a03d0,4
16d524770294c6e389e867bbb1e65f84,0
adfb280a161eab52ac45e87612555543,3
e07967c5d522f2df6f2b6bffceaea189,1
8b0682747a53ce406f804b0ca014562a,3
adc4f0da4977243b73446f7bcd4553f4,1
ea294e77105ce15eadbf875ac83b4cde,3
e38c34884f5e46d0697bc1e580b072dd,1
cf1bff0c0742ef1d8ef5b378ee7bbbcc,4
ca4307006ea581b78ff062b921d9d507,0
1649eb7b554852636c5c26ee966de4a3,3
756a7d976d4c987966fc5429afecf437,0
bb93db7df1e7089aadf919cadfb6b8f1,4
4c31a20ca58b535a463d697a809054c7,3
76cf1c5dee2935688afc2f85d3538e09,1
60f7276f94bdd6ba6b0c00a505d29e2b,4
fb5b0ec7d1f60866a8807f572aac03e8,1
566252f4cf7d063bddfb0750e807e120,3
3d1e162a613107b9749ef9b4040db8ef,3
b6b2f28313aed22d095073ed8149e153,1
2366b0404b0fc0138e4e2fc3dd139190,3
6b253574f82729c70dd09b73bbbad57e,1
5284784e3aa027963910b8a416733255,0
c48345164984955149000bb086403775,3
c9674d986e4814568000e13695ed822d,0
498b200984c946e1c22b5e61235a67d6,1
b5fba28ea9af8db1e3947aeecec48b50,4
4f0ddf58a82c354957f090c46aa11953,0
bd3f6eff0fa8a36a4267793ef2fcd5d0,1
b8562dc1f91959732d0da613b99d7f6b,2
e1a2c8754b9a76d21671e05a0d10406f,4
05820c50ee8239fcb25cc60255d04e84,3
67bb25b40a233bc181f8ca48a2d6b599,1
73624c14373c5cab611e9ec06c7d95c3,4
93ed14cdf1950f97b01be4f14f7c3969,4
7b535884e965df311aaa0503ac133712,4
1c251e5f74270b28da73dfbc3a8bbdce,3
3d90d98936b24280bd77324cedcb27dc,3
80aab947eab03c8004420c0b50bc7d70,4
f88b94be254fd0bd024991e005945c01,4
ad6ec6be50f33fbc1ee5f7afdd341696,0
2587c85f695a54f240e4863bb9e4a107,0
87efd1f1fecd74633b6cdd2d5ce65d8d,1
1b9d8a209cd893dcb929b89641c9b259,4
00852f4f666acecd0c0d140365b42efd,3
5132009ee788a4712120e7e319f0f46b,1
12eefc85a4c4e01a357f8aee32dba436,4
9c0eeb0b8a8a53d2052fffedc32ff513,4
5688f70c1b05316376d649d7372afbb2,3
887940e9cee44bafb026a60a28659361,4
bde58d9db31ef82ae40d7b170a091fe9,0
915757428a0bc86d45a9811d28c760d4,3
30a2821df802e01e49bf1ae4671fffc2,4
d422be6562e0b1c984ea3c4a20f06861,3
d3d31db0140779749327c7a5dea1bef9,4
e868ec6b33fd2eb62837eb680c919d14,1
1cfa6d0c145fa1fdb2992749d5c9ee30,4
27b183bdee6f50168d6e3d0147385df3,2
1468339a99e3c8717dc9891111bd4bd4,4
9e0919a4ee3e15fa2abf5a87770e2dec,1
f8677278bfb394346e6bfbb05593f4b8,1
e63f8c7291c78ea26bbcf5268857df61,4
6fbc75ed4b4fc6ef69f8c648f57a5ca1,3
03d2eb71b65a830092a3b6779aedbb4c,4
2b324df0b84c884d9d7a5cc8879f2b5e,1
1ec5b6a56b0053f34b8ec258498adeae,4
4c0cb1aab9f19635b24d9ef502ff3143,1
02b703e9b535936aa0e00886fc4669c3,4
63428fe09f2c41645fbe509d706cb10a,1
aebeb497edb339c6b3485543cf4da7a2,4
9ed8adab116ac0278fdd6271af56131c,2
2a68b88d20f73cb90c5da3c1f649fee0,0
7046a1b20a649fbb7eadc865450f796c,1
ca1f76759ff55d70cb48050fcade17e6,4
6b9991fc55b95f15642bd3c6e4e28a4b,4
b4a1038065d8635f52482755ba3f57c1,1
7b8f7a29d995c62d07e21b266912f063,0
db40be558e1d87c1648e4b685bc7b519,4
91208d978b42be2d4e5eed4e9846c982,4
b40a4aeea7475cba22d52a6fe2a03dfd,4
f041634053a1779ed4ae6f759cf82f6d,4
9a4b1102c5986f62efb9110548aface7,4
5f3e00f3015db676e13a1fa2fb5137c1,0
dc735c5ca24ece5151e7b3a380281a63,1
2c1f7e40b55888dd62fb07c4b6964cae,3
4922f7b7255ac8051f152a38474672bb,2
e36c93483c01072a2ce9fab0093f9a88,1
975825206016778fcd6bff920b1c9b54,3
8a6d7e3f8916ba7ae018aba23639d2b1,1
99cd1b4ad27aab263b3011f3f9491f42,3
5ed8833e5f8c5a44d9b75f091f0b8f6a,2
2f0fc3f5de283c3410d334fcd6f8ad23,0
8b3e71e36090b6926cb1906e219a7349,2
803ff547b80397d4d9d71aebaa72b02a,3
699c3dec3aa3e85fa2f72fd3b4e4946e,4
91842bade43e12772c9b43abd213ee61,2
f707cdb7294afcf25a74ac58f681c15e,3
f0b6ecfa7c4981cc5a89789ceb283ebd,1
f1c3737b33bcafd4959c102693eeadde,4
30f13ff5624b9c77ee9cb519f80293ff,3
408c5c9d520dddfc50b25e9ba09fdce4,4
6eeaf11e28d9c70f65c500af61d1bd9a,0
69ceebe2fd74ec8f986523319c497844,0
b54993e2048fd55e738c96f3da31bf3c,4
e03292e2fc44487dc9ffb93529ac5bb7,0
e5cefc09f126b8bcb58e9ab145ce5593,4
aa4d89923d74bc247b29b306b62c2662,0
7a0691e6e6966c269b84f1d6f18fc7e6,4
2b13e8088a8a89af6147e20c87105cf9,0
42005fa79a350a50782a155a3a653891,4
13f72efb30fb4b96a406e4066a6e61cf,1
05d182270ed7e4e5ad987b263ac3b3a7,3
54e12302c388703dd1d795879c9de9d0,3
3cf2ef98d57b4fb8c6f56f3b14b1e7c6,1
b9bf55b2a45f9639fb4e7474fc67f0b9,0
8006ec36f9b8382486898123cb30f1c2,4
6a2103bf007eb128534d1eba8fa1c5ec,2
c4cf85bc0fb71fcf61128580493c4f66,1
c3de3a123132cd477969a2f85ccf0b15,3
57ff592ab7a5cb307fbd8458ee0fd474,3
fd2580a8f500b27baf6913759b29c003,0
58f634591c48e3a91f138779c1e50798,3
7c9017dd63cfa3b119d283d72e82f377,0
50d94c93b464a4554577db7ba7929301,4
5a2366d82ccc1a8560bcd6b7b58c4d96,4
6563f35b18e8098c803c7f2e1c8936e3,3
320fff521e7efde6434aeb5a91296f02,1
198fa99a10bd4ec2760e31707fb62636,1
bbffb713b0dede988190b31da8e3b36e,3
ac55cf468ae5062bc5c308af25cc81da,4
c982b784597d423549969c62f1da6a02,4
03dffb85cc0a231b84e6754909e37da0,2
3d183aa03cae9456c00b2dcf3523c3b2,4
d79a3d0a0e8120333f1ea82aaaad1dd0,4
ae591b965764afad2f0c8b76c1e7f39f,0
9dffa0c1862b2b3dfcd6fa7d726842e3,3
b40087a8278844b8d6d34e95d64097fa,1
806fbf16638c2e37168f77212df7c45a,1
45f8f287a0335b261b7950ccac7827fd,3
fe4ec31c0f202270eec87466dceaaf39,1
381bb2c2736c02ed70462c57f65fe4aa,3
3d2f016c3d2d8458f321079fe155a7c8,3
e233ca2f65f2e0824cd391f36c0f636e,4
518ffd2dcc9473131836ff6251e58338,4
08a4c95527bb9bdc648c0272624c2b92,4
915aa2f7459d6a071f96098a116d170d,0
16db84cd6ce4370de9d215cdeb56013e,4
fda7085f5d8b6f995922b19f5aeec873,1
a42af31e5445cb7b00723162a02b1cad,3
b08b99430f0bd1e4da76eeec59deb225,2
12fc96e6ef84e3a8c6f1b59a183a2733,4
1f2189fbf35c0c5f9719be712876f8d0,4
92e6be4034e26f1caf0c9cfc6f94cd50,0
69f175c4d16744f6591bc3367cc374e7,4
2a39449ab9ddccf6041fa21b0bab7d50,2
b15c07a489e373b72c10b83c22d3ae25,1
149b57b41941e6da918c88e8bced849f,4
d4070f550b66e7097dabb04c7ebfefcb,4
215ec05e7248f0172a09c674b6dc7ae5,0
efacd3f113b80e319f62dccb13b4c286,2
3c1ef11276c014a08dcfa932a6755203,4
8573a379f364f2fa9a711c7209a4677b,4
2f863c23c4e4601fbbbdbd34408bf65f,3
86ee7ac1665cb42c6a1df5b5745d9d83,1
311b44cd463955e62719d98e415e080d,0
3f07a28b94263c18daa3ef305b423c92,3
d1628767872cfc25d83ffbd08e6ef97c,4
8dd167c030b12625ea6c0c74ed404b95,4
4fc9ec216ed61a3bacd994632ebed8fc,0
132d668f192f4d2dc4644561363a83c9,3
8da8b01f856f8088dc2b9fe0ad1a4b8f,4
0e639fe34495449a610c88828b8e3ea8,1
6953e62d4a67329b876ff66ff984b6bd,4
62d6716fd098022098d52245ded6d606,2
9a297818111900c7cf91c0b5e94e5070,2
e6e27c1f543e935acddadacc451e69ad,3
6300df4fa17fbee3ee356fb9d580bd88,3
d1510ced1838e16b12f677c843263b0f,4
f9459c1fa1b876ff3841eb59cae516a5,4
986b703791e6d03ed52e9d2c394aa683,4
57ecb4e70fb6882ac3286135b0681d95,3
6a3d3663720bb9076891acf576a37371,4
7aefda4a60b70dbe02d29f236c168a4b,1
748990bdbfc2aa3032db1c29a33b2a89,3
90a75a360a6d5049c7698befdabe682c,4
f9f7623a6047903b10b1ae16c7aff8cc,3
35e88bae043f518b845344697609b899,4
f4b1503b311ca0706f8eb8bdb5eb39be,1
2f36e63bf7413d70c12eec5e6762938a,4
0e75e51a1b2c85ae8ea00e5c8d260465,4
82cbe150e9071b05c842f3bb34c7f4e4,3
76fa64698c2b7f8c1bdcd373b7f8f5cb,4
0d303edc9d77cb9cae4f593270fca0b4,3
333de380e827fe38771c93d6d56c2d4b,1
4a872325ce81596fdefcb57b03b17af5,3
80307f30c71b5c9217a61dfb1ee191e0,1
e0570e175f438eee739a7cd6b0d0a22f,2
4c56713c9bf019f349ec26c6438df9bf,1
29c54ad8a60efa8335b72700e7bfc09f,0
85c78cfb9b68711b7811358f70c7d0d6,1
4b8ffe3620a9519ee52835a93452a6a6,3
09d644db4c46709ba1f7270d60080e85,4
9117d3e2ca55722ec9a62953238980b5,1
9f5e314f812d7c15336ce9146079e038,3
8ac253eb9359a9a36b060072fdd19447,1
08d75d17a233cd076bc83864817c3d3b,3
ecf6910183623ccafd797e3a19bd08a7,1
91923384da7a1bd5d84c421eff3c89c6,2
c295302927ba56b384cccb48229f3f94,0
6aab0feb6955065bfc6b45aeffa70fb1,3
bafe18aae21d18bb7b0e3371a6436273,0
b7be2dd67c65f8fa288b1b7e2c0cf4f5,1
487a42d7d63194f3101afec747bfec55,1
00e803f7bc6d21b6d6d3a98136ea4635,2
13d44ada110987271dd12ac738b20589,4
964d3a790cdf4c73cc15c63b539b0b6e,2
2bda78cb690ed26e12436fe0765aed0d,1
cbdd82d57e22fd1336e7a4aa7eb18cee,0
7962766c68c3621432725e668f9959d2,1
4b689e04e51c25673fb8530cc58a806c,1
d1973ec6a667745411aff8709f87a856,4
a26d14ce28e103f0b61bbab262c00158,2
b9767ed88046d4934128b999133c0b75,4
30f57e7ee6d6f9889e27f21a5fbfc1b2,1
42474cae69578d0311b566326ee41d6b,4
7d0b6f2b2ed090bd91eaeff061c90caf,4
53508db82c7ae8feb388bea036b2534e,4
f5fe7813cb7c22a1d4659fef02be7bfb,3
0499d6a2951fe18d4d9ed7b5d908ca19,4
a5d1e56be1433e982c3c599d4a4fe2c7,4
0d17b20afc25b9c614b7caf6d6e181f8,4
6ea77a74d4022a733b0e5870fafcaabb,0
a6ec3610e13c6a68a105945d1f7879ad,3
75165fee0cc940da94337035138bc183,0
06fb2fe9b141d6f8b060c574c5b5b71f,0
ba5bfa71b76835b1659ee64e15b734b2,3
f825e3df237f402f744352c269ba98fc,3
b737edb5734e626b236a95d44ad07f2a,0
a77cff5c02766935e73241222a72e008,2
1b3f54e00d7c78addef39c4883e82906,0
c8531cc5fbefc10eb76f3ed28911f66a,4
9e716925bbe094ea695c225058c2840f,3
a3596a633bb9916de2dbd1918ba326fe,4
223d05456e445344393aeddbcfc82a1a,3
1eba03c7fab03388316bcc217beeda47,3
9d267df6b70ba8fc9792f7f32e9ee3ac,3
edc1ae7e01ffab863064cd7005ac4a8b,2
b84ec83102b99b52f00457d878bdf697,4
6a220720b35b2f3f7be8adfe1aefd47f,1
0e90cb853133df4634bb1ac2cd8d7b4e,4
718f669bd394c0f65a97e17aa0ad5da2,4
14d798f5800484124833e368f18f652f,0
cdccad861e8870165b247887306e2f1b,2
2eca4b9f7b80bf76da506bdfb8564f85,2
2d6efcaf85b28ce758203d38b8748f71,4
8258e5c9efe3c0739b8b7951c7e21a4b,1
4cef2595bdee542263b8f43a2b180835,1
34691cbaa52e4dff00e84f94a894d810,4
3ef9312b3c8bcd6f53849acb23f78be4,0
ff5ed4106759efd6fc5eb97ea8babf0b,3
9d52faec9df60a3004ece8cb26b0587d,4
0f9db82b62c4c63f77633b4a4c47ea51,0
ee92e7d67f468b101e4ac74a32a845c7,1
41b3c131de69f04f9865c94279626472,1
1dfeb95cac348c95e0b771f8bf85fedf,1
d7719b5501892d822dceb7736fe045b5,0
4a3214739505c7c9ed96258884126b25,4
96108bae664a225a08912167fcc58399,1
b351e897f013b42dec4997b08c5f9273,1
0b1923724c0e942c2edae3437f0fccc2,4
f9aadb1a44b9666f5d996f5b4049e45f,4
814beaf9072de295cc7ac94907094141,0
4637948b51f3e32c9873e36f6665b35e,0
83e0226c4a6e89e095ce9bff9902adcb,4
62a03c69b5796033f8614d5fc8f0bb56,4
481e67781d20c05c066ff9c5f25e4242,3
97b6ffeed4ff537db21e052f0a1848ba,2
897e97183dadd9674f3b9b3c0867b82f,4
f965e0dedce70e7e366b1991d2067bfb,3
cfa7a311344a1f0aa377784e78e8002c,3
616e5342b5c1fdf9a7de18b58f7a07db,0
fe64b09b1e78de73cc137ce86402a096,1
9e31dd3226f12f4abbe07ef20ed253b0,3
540994f948ef9bb78eaed11391980e4d,1
f48df25f38581b5ac319f5722875c897,1
d8caa3d5f6c1373f472a22cd82fe877d,3
43225572932614c6d0762122f487d679,4
483142f9ddf4311ffac7707ec01a8fd6,1
97a9cc909b7fd602f29a8ca23aa9854c,4
d980503f1b2bd2e72c281f166b69c26b,3
2c4a77a7d016ffb8e4cb629ba8b7c3c9,3
dfc5527bc55497562c389480b4a8ffd1,1
564265894aaf89b1c36b40efd505501d,3
4f023352c565d8a9055d1c4844117cc0,0
dee2871444a34e87b97960d0785d980a,3
a62802394798006ba58ab668bc64ec85,4
37016e1ab9e3111fdb165f6946889ef3,3
fd11bc5c6a044023c6bcb6e35ff794ef,3
64c192cf8c3e2a7e3818b9ad807bd477,0
959cd8892956c1dd9cd6532e6ffcdf55,4
0e458f151438ef58ebf0f6322942ac11,1
97c044695be31434e6dcbfcdbe4b0c4e,3
c92bd43a3f070a7bdc5f174c7243b861,1
7a35746aff0bd1a018effa217cfafc21,2
85692226a25419d1b7e3eff6d2ae6aed,3
ab526e36d3ead21c3ef372de3fb249ff,4
98366658a1ad54b565dd654eb1b6db51,3
5cac347e20567265562e3f8a076326df,1
fe7696e49ad15f45d8e8a04165e162f0,4
a87e35ed5fde21d8cf6178c6735aecc7,1
f0437714213089ecf4060081495b13d4,4
6e4e6db39ee90f055569cc005b1203cb,0
