id,flower_class
f5f99620e326073d5a95ec345297cf29,4
2f12312e734de9234ffeafb42cd3f6f3,3
2373ac426037d31fe9dbc0b864ec00d6,1
8a3794a2683dbfcd9609105d501c5faa,3
c98ce3f572993e0ad60bb7a322113060,3
9ef48feb747cb4a6395e5abf6b292e21,1
778e80f843082306379084fda4b7f890,0
c4c119e3e6afda90b43e844fc7d725a3,1
7482c2cc43ee62fae21b235d6f6b4d5f,3
1fe538f8f81918eec1e6d6a69b7e4da6,3
9f446a4f936e48ddd81f9b045219e8dc,1
a67683f57815910b652d1c89281d264c,4
43fbd9c7259a12a40e7114cf24a498a0,1
89a06575de4d09cdf1c23460c6645f27,4
a3a4c0675c01cc9ee8e1f5612b218baf,3
84afb361b0e1169f949ce6770d140afe,1
dde1b59c88c2035b36fe9cd19fab50be,3
1f28012e77b90cfcef57169d42606d80,1
ce5e842cf2d4634e9af08c7bef4eaaab,4
915c61b8ddce79f4be1e8a97ba644f33,3
24ecacd225d0cdc4fa90bac1a9a776be,3
94c795b27c193ca0e724ad655d5f2ca6,1
a2d041b8c4f8da771e18e368ca2a9fa2,4
a3b77a740788bdf12149b5a5cbae616f,1
0fc9b611a364c37d98d98b90fce5f53a,4
f6978ff0f46a1db7c7a380750b491048,2
646f1f9bec000109eb82a3a1c2ace36d,2
839887d8c33e4bdf8c04a4deac0cab73,4
e8c2207a28da82e1c02fa13a3448dbc0,1
04b77d0fe41a020058d670e1083ce388,4
d24f33fb3ae7bf4d7af10b16c8ae7146,3
29298cd423b29080ad794dc44dfe340f,1
b4d5076653de6713785083548a263e7b,0
71f187fca9a314fcf9274de4c21b1d24,1
bc6d67e9eaa764e0ab3f83356bf80173,0
489b03c8f4c3a41b45790657e353ed09,4
632fda2695391681f68db252689bfdb4,0
3fd4a1e11be728811e1beb1c53174e4a,3
54036c5e302ea31809a744db978cf6c3,0
6082bc6d60416be776aa3c6a92ec3a6b,2
bf75cb4f82e2e0fcdc8a8f6f4ac3a837,2
75f7b002a9c878d7aea6523d693cc831,1
d0528bc02760d136b3fc0b778841409d,1
0370dc76bacae16e2e447b6a7549f3df,1
1c9d42b1ee16176c8e7b39d5f7fcd749,3
a624774a47d757eaa69ef75e23e88a9b,4
f1fa785e5a542dc3bfeceec7089b5e7e,1
f32b565d1f53c181dfaf618805afdb10,0
a825e182ee37eb8c64b7061ca813f80f,3
ecb99d00e461932c0c6bf09975c15a29,3
2dbf9367ad18373dd760d0109a64ce69,2
816e6b2934b0bc4a1f3a5612187450b3,0
edd6b5f872d3c3cb04b996ec94e61bfb,3
9ba5b81a9548ec1993814b71d5ecd559,4
cf9908b1e0ecb9123030bad11fb250e2,0
4b808259c23895cd9bd56a20d1e03cff,0
b62b43f7d8c9cc1b91738c791ece0e58,0
b37b06e755128a3c02b4f2a6030cca9e,1
7efef776fb375d5411adbf7fa385d36a,1
caec58508b0aba1954adf6633d818244,0
dfa78c45042d5ed92d6f7a8e3aec925c,0
37f6099ec73f61d4bae219f26504891a,1
59b7ee45662f7781f69682bf298110fb,0
9d0bb5e14aa29e85036dfb84143372ad,4
28e1a85a719152093018c54f5da08281,4
cff1215ab5b2b6d2c5ebf32c9366b3aa,1
553e2ef8ce07bbf7cc025c6d838db0f9,4
407051bd7a3b2cf0d35476975e07cb60,1
fe584d3bcf414bf5dec83d7c20de6e2a,4
7459b6e1830f58a4219c6cf5810a98cd,1
7d1907cc0a40eea5dc1ae859b5a4d08c,0
0604ff41955c679a5e44186335e5a681,4
15cf8fb054357455d11c52a126ae9087,3
b6d59519bec237db32744b5db737f0cb,4
6b9c8b20858ccbc1e62f2256dca17b05,3
fd3223d8c6bcfac65eba61812b06d796,1
ed5e62c94d1cc80bc1a1a2173c4c84b4,0
165341f710eecb935c27ccdadb1fa8c4,1
9049d514917bab46d5278ac2fbccd709,4
c6ee71566a6fd47efbfe9f504471118a,3
44252eee1ca2326020d21cf166233e75,4
3fc61b889f77b9826c41f445424591b8,1
92c0f1b547637ebaa798ef32e8ea37a9,4
a9a616a7dbb97fffba7ea4e8c2482c16,4
6a9139b1974f4beb4a7c69c37e51b62e,1
c17fa1be8f5faa6ff5f1745caca0cd73,1
b00279241ae5f0027f8fa4377ac230a8,3
e419c14bef02751c4fe60a27071e5bc8,4
ed37f576f9dd976c810225d9cc8fd005,4
1a9c8ab9e0eda184ffe68cfec28dbdee,0
1841a6f53819df19a8ba88f89522c1ff,4
c8ca31de092bc96d1f20d2e41bdb2e78,1
462076d401c1fcf60f346457592d3fbb,0
9ac588bbc35102d9247c4176b26f48f1,4
cc5312e965bfa9fb3050245165bc9054,0
15bac79bbdd3536e6861601920286b79,2
f0a6d381d56ee1bc11748f4c10c69a21,4
92f29ab58e977f23aca37f4b0ffa040d,1
d9ed954b28c1d10b3fae363775b6f997,4
6a6645b79ae83bd8711262b30b94e30a,4
6b5d4db8858db994bee74abe9ec9cf9b,4
76fda3606fdaced08a7a3be70aecee53,3
13aee49058a59c2b1c312381aac5d963,1
2df326d4218c4b961ecb54291dbc7916,3
4b352b22111b0556b8bc8f69bb9c9dec,3
3745ec8cd1dd012ffbe9b2756b20d914,2
b6de5856c7a8d1cf91f32a2c77212bae,1
60efa19af82d17dd921ae9db77335f53,2
2839850706222ce1eda693553ac10d99,1
027f28c9c4e255b22a8e0026cd5868b3,4
b69f035667ea37ad580beabae7738b86,4
f9ddd5af01c53e08e37a1ca12112d7a5,1
51c064547015d7c36bd8aa5944a3f833,1
bdc51ab95ad2951043e00d2b7b0b7ed8,3
4b03fe829ad759e55347910e21bc2a46,3
51d947473c92690a8556ff96b13c4369,0
2a2b0bf71bb2401d2e712c3c92ea480b,0
efd978edcebabff3bc7e967f0e526c6a,1
1e0f8fc4257e867223e99766d8a8894a,3
94ac760ff9e0655f5d528c4184bc518a,2
9c95949f0d0cec0761e7a99700d34306,0
79f5ae65ab5f0d3e79b4da36677ed47f,1
a2065d4baf3a5c48803a84a22ad31b7a,0
2f38504dafae7f2b5433fb86695e2382,1
6b3a482917f00f1600ea2026c06a9b4c,0
75b6605906b8ec9675d348bf30f1b688,2
b724e50fea192215c77687dcf20255a2,3
04e14a0f597f99c44671144f5b89c5b5,1
4366c635df2077441bcb7f5df4ad80ff,0
0290c31cfc41f2dc51dcaff0dbda2da5,4
4e18fe71f3b3d3bc8cdee7b8f9c38402,2
886a83b20fcfaf6da0771a6dbecaf8de,4
82814478d316d9fd525946ed01dc44a7,2
89d2abdd0e3c3d0323fe1d81e8ed9252,4
78d7fead26a396a524e788e6f5950466,0
8fcf0f52ebc41cfd3f2ae45b8efe4615,4
0f3ee1f52ad4ba768a185155df012284,4
ce2e9a92fa06bc5163be86ed895cb89d,2
71f28c91b6d22191aee16b1aa615847d,0
41484dbfca6295f1a10ce2935ec09de3,4
71ad64ce868c95ea3d9824075e56b38c,3
e5873669480708c5edbe4c59c96e6a46,4
e6c831f47cd46a75ea7af8192f192bf9,3
5765f7c56aea92451498674f8aa3241d,3
1bccb6f0b68c6ac730befe8d2d4f4ba0,0
ad276a9342aee804fa735c943f02fed6,1
dbd392009dfe68c006361914f749187d,4
26f9678653eefd00b67491bebbf60064,1
323e8e7bc5d44028879a1ca5ffef1e4a,1
fef84518e3118b231928869a6b36e94e,1
0f8daf924378729a935ac0833a090a85,4
f5ed0dd22f54821717faee07338fd06d,2
544760a5dd9f622e8f0a119be164847e,1
6039cf1ebe0d6a24e68035d234c096e2,3
38268a2f90599d34802dd275ee8b7b00,3
f9745be00ab758aff6cb7272d1d6d625,1
0db28e0892e415affc723298a87957ff,4
2523e2e661eea72f52ade89210e07734,1
8e026ae148c6476bbe442e41ca5606a2,0
c62526c4fb32f5bddf85b501978b6809,0
437df0a8a999fd6de529d8cdc18dccb0,4
3822a8acc99caf27bc152880d6f7582e,0
9e641ce1362ddee507d4a57d223a03d4,3
8d048c7dce1e212056df1dd64db40093,3
1c0c7646aa49b31dd9141bfec9fabf75,4
48ad0114fb3a5d09d0c698c5cfb68612,4
bd256d512ed9bf301651ea68c56fe1a4,4
be3cbf853e0eecdf2eec6d19925f7416,3
c737931ace0847a9d294b4c5a11289d0,4
549bc786a9c0ea09136f9e83d4066cc8,1
e55090ace10e269e71ac902309d3c35e,4
d0a28e5068232ed4cb8287ab9162d4c4,4
34e781fdd3927c80ad4a6197a84825fe,1
38e433222bf87d187376cf8e5fa2c02d,0
e10299e094206c00a680a589285111a7,0
3ddbdca4fc4c218893a7600ad8ce4a96,1
9b701b61cf3170d73d4e0491d6415e57,2
04dd66d05181e2f408e5c10667df8037,3
1ae493defede7d4570cec77eccafa829,0
7d0477820da6ac6884edd2c4fe35df09,0
c603a9652a10ba1d472f417c5a184a3d,1
2fe92a923a6ca5c86bcc3f995b7f967a,4
81dd08d8ebb069a28b315767e15ab6dd,2
2c19ffc80b8b378351249755a6a58bc2,0
b4bc5ced3660a3dc7e4cc33c843e11ce,1
b9da60708afd88a70cb9921bcbdc83af,0
d68ccd9ee12ece59993a37f9ba0d643a,0
a0fb10af2cd341bef9d032acbbeaa2ab,1
f665424179e069379c35a36507d30b5a,1
9bcda1f5b4c538c5ff163f5aeed55b56,1
fea9d31e49b014ecedb876a726a990d1,0
377a96a144356b68008ffa2e2396c31a,2
05f831c34850dcbee0a8961d13d3f710,3
b258e666123465da634ba483c7c04eb5,0
4eec5ef91646206b37547d55a91a1ac3,3
f5ed00c5c306a23af3a8248a6d26cbd0,4
60f5d462c0b0b64d9ccb82d0c2e57521,3
7576997bed6b17650c69851a419bad9c,3
cd6c2e66fc0039ecf99744f6078d8d80,1
61310acb01cc37113756a2b214c839de,1
b72d8fada3ceb9e295af2dfc58b6dd01,1
238979a52c81fa43ff5b7e20fb1e22c0,4
49ad14d983bd3e8e96d4c8665d1d0fe7,0
74ddb79abea6b2145cbe4dd0fb494079,3
5181cf2028ed0af6e7bd3f22caac5af9,4
1479e8296f90f0d8f77d94f920af5752,4
9372e5f5f6eed782d85d366713eac3c9,1
0c09c85e41c0b33d227f682fcf6d668c,4
cf3700251127de116e7d0d4e9ab15aa8,0
055e994c946b55f44a8351330e438e5a,2
81a4162b18dc092de3c0688b4a876369,1
ee130e3aa5554ed948d5f6784898b6a2,3
638ac36a78d35b91f9e854b2f380b696,1
9e068c6e67faba46ff65a9f1d26a2d03,4
c6f4b93becf9f820ade022d60f326ca5,0
9a8d6f1d7e2b3e1dffc00b9165a5c74a,4
305cc4aaba0123bd296e7c3d99d1e375,1
34343bf355a772f157ca126ec45f81e7,0
9e68dff868a5bd768b3806cf8795979c,4
572d12257240576627c8c7dbfa558378,4
54e6d73e835ea9a791ff0983abd2845e,1
2efc67312a4f1b4bea3315451b53c2a0,0
86a37e0d054a06d93c56335dd3522db1,3
d1eeb2ab656553cb3539e18a1c48c032,4
0aa92f15ee448274e78f58885fb65f55,4
9259402e7af83c5777c328d8f9fca663,1
555ca93f45d0a8f079e67d24741bb4aa,2
c313fd03eb9513bc25f782607b625c81,1
7c51693941ad2a7daea2bb95127f5142,0
1ec9c8869219e2120ae39659786fd251,0
ea5b797ba9529a0b8c5ff7fa434108b1,0
4b87aec757a4464facc5f42cf8fb0639,2
19b371bd265d94d4f33a37ec1df56971,1
f76df1b165b345492bd072f6a4fa4502,1
9c70c9138668ba0ecc45cff4c5028d29,1
583f50e763bbba5e2ce82d37987664bd,4
1cd17195a232b0206f949226db78d4d8,4
6457ec0540020695705ba694fc16e28f,3
a91a8bea139289e4277bd51503891d91,3
b8dfb0a61ec13d886ace00ab935bb685,0
c01cfccbe57e244c665c9b8519a78756,0
84741102bb817fe4537e3db644150d52,1
8f2306a5c11281aa535125f0e8987d5e,4
6e13258167d747b46a3247a9d501337e,4
b71c151d363d472ac99942529cd1b0f7,0
db66550f977c87b32e6f5c64e8e734a9,2
1a3ad8f26c96f45da10a73397f8dd6c2,1
a407860a2eefa7af2b25187b9a7185c8,4
e916b2b54c0be480866501a497bee256,3
0d7dc153af444380ab54219317450074,1
3515183b740de3fea3799f42812513e9,3
63668c7b159fd8250be51fbc4d8b1cc6,1
30393c0bbee3171b105a88142f1e6eff,4
e0dfc217cbb43ea08def570b0c404bf6,2
90e38389034da9dce6d3ac43a8de7cf1,1
09a8bc119aeb2f30b6b83d62e7db5035,2
83e90ca66f21855f977d587511088529,3
ff0dc86f342218bc603798edce886a90,3
e484bba5854dea71406356cdfcadd5d6,4
666698e39cb87a4557814f633db61338,4
2204dfd159aa259ac1a747d17e470920,0
a23bcd215d09f9ae233d0f535ea7ce6a,3
f68982758320e33ef7c8693a006594f1,0
c88712845ca3ac99bd54250c3db7ba2f,4
613ef677a044b45facfc4b6bc7283af6,0
44973497dce8c54043ce361560099bcc,4
ca80de112267af6ce3889eeea85b8c80,1
fda6dca87a0de48f83227817e3421e20,4
b1f5ff16df7c20e2cf54eeef1d252487,3
6c70588c60bd5ba13e633ccc624ec0d4,4
0a17a40da339434863c4ae1382d8ab51,1
daeef2ac11bc57603bc8d693dd291ae7,1
4888689efcd6c8a9fab3086095447b3a,3
a77a2cff44f98e273c0c1d4fdb0f40bc,1
5a1d68bd7ec961f4f05c62e20ba7a1a7,4
1df897ec1e6509953e1f71c999c9fdd2,1
a7d850dd7262f905e8e12b1ed617173a,1
d34ca5a677756886db4a02336818d356,0
4b56373a4831f5c98d74cc68dbcddc9e,3
483868a6f45033dec580234ef8fb6b0b,3
a13c46305b952d6dd5eb3824b328d200,4
f1a740c20f59a21e0fb3dc2aa6cec8af,1
798d95e2eb50c9c4e85173100849fa8e,1
277db3b16335aaaff7a325bed3d033d9,4
f5d5eb12aab40e2ab552169f1a52264f,4
ffeb2a1cf53464b6af937ab8af0c2946,3
9a284892cf5d7f9bfb142cde0437cdb9,0
e9b2381dc9fcbf49cf7a79499259eb13,3
731daa7a07f1358cb72fd19ef5f52fe3,4
6223b0b28634ac2b6b3ad2b179003f70,1
4caa1db20d8cc325f46f1374192ab213,4
81f73b1c9fe00627ac1b3c3a286f98de,3
d6fd8b17a4741064be8426144fdea91c,3
4e912ad2f0badb6d68203929e8e83402,4
df016944b885993ae1a8b3def618effd,3
959400d206b1ddae5ca716a7ab138620,3
9591a642b6dc3721567d161ef8571146,0
3f3f3c6f98f62eb2c570b3219aa15f86,3
381e3d63366872e5aa8e590091e7880d,4
00c08828fce04e360c732cac01edad9e,4
86b031e4fd1f77a2655a4d4800f2fb2a,1
4c19e36dd9bafabd0371a235f9a30c54,3
4cd38eff81a074d50770d15bb36bce8c,3
fb32685e2146dda79263c8aa87aeb7f3,3
3e33ab800f35e6a705f7d2d90a608f16,3
6dad59b7a8e4f866a4cd6e38df2d58b4,0
9a22a6d0c9aecd3a160b68d4e711af4e,4
ee23c329a5bdb7a53feca32c816d7a3d,4
c071436d19e00cb4db380bef0fd04c3d,4
04c1912eb5fbcdcaa7d1176a76a04f3e,4
b1f391f21501e8c4befc5ea6dcf42f2b,0
32bee61b777b1e7c3e81ba95082998ce,4
b27982119e71cc52385051db7a8c4261,1
5280e81a1c536025cc22deda9686ea97,0
8bf24411fbc61c00ad67f8763e34a350,3
ed7c6f7947b62e52237e466512fc7458,4
1f076b0c621db53f07d55a17ed858663,3
2754e918b59ab083a91ab0281ffe6b4d,3
08fd481a61243e645e11255604c0f8a9,3
84e8806bf38ef66948334d94328039a5,1
5212126d8b7e133108105fdc43792694,3
3f01e65ec8db78bf4936b572cae12641,4
27ad1e4951c06552931b7c055230cb00,1
0a33876ddd18659d2f3a7f471d7af0f6,1
a4dd6100ad430d70d102b67e1b0d81d2,4
7fc4a7ed17211ccf688a1c85046c8efc,3
8f3d3d11f38d8373586210fb820f7738,0
98825ff06403a3cb6f74d4ab9e7f2304,4
a08c8411b836ac3199d4803d2e0cd077,2
bdb17d6e3a0894cf6c3b3c0df4721f2d,1
f3bb5ec9e74226e8f324ef431ae04afd,1
ec5d6320deae784572cff78cfed78897,3
49105e61736382940e0c3be4057e2a25,1
fd7b7e558cd63f0cf26025b63d3b63a1,4
dd4c9739d38eaa57326d51951113bd5d,3
06215232dadf540e92011542e1f8dbd9,1
18ba44eb07f39140577a3b1e87746ace,4
99120afa3a021c260a31fc8ba75585fb,1
0587bd3593b2fde3f5fa2c627565e6ee,4
2db8bfb20326a1fa28a8198455a6a53c,3
23c52edfa6e7aaf21580f536560ea707,4
76bc2811cc2bd59339219b26fbdc1e45,3
6ed255fed7c7e22f299dfdd46f4b4a05,0
9b31876df96972e2f0b49f8fa0b103d1,4
dc6a97b97fd1305bf5ae1da31a79103b,4
196fff22ad3662fac4f92d3347835810,4
ef5e7c74ff5658466603fc7310ae7919,3
61ad691df269b246808a15b7e4370ef7,0
6a3d4a57506be04783794c928865dac7,4
f862db487bb05e503c29c17bf35f5825,1
fdb273780ac1826aef9de8c6a2d425f4,1
83232b954d668914b44346e87d3e62ba,1
a00f5b025450bf9f90f3ab36037bb183,4
4b8bc91c8008d345eba04cc9b2f19c6a,4
f92c9b17f911e4c074688e06e580432b,3
ddb940b6137accd4ae1fcd6b23dcb2bf,4
280f69c31e18b6c79bc2a53901f9a02d,4
6539c0396bf685e6c7d5e6ad8a805eb2,0
ac3659625c412b5912a07a451effaf9a,0
5061a6faaef1fa5f54b7de08048065f7,4
4b093c4983025a118e026e0c6fdc83d8,3
9e33c6799e84e5be3fd8f2d4ea47c130,4
7ec0ba110f43e15c10a86ba889621f2f,3
5f0e61458dbc44bb3608149cce1262c9,3
a110e5a5c453b70f2bb06afcb748a88d,3
48de79aa7ba2f539c2abb8a2ff8c0794,4
5fe28b9c406673c79d021ca952fbd7a5,1
e548276854f2e53ae457ba1f770f1e66,1
8dfa2f8c996807a1b8057e0012ce5012,1
7e04e1a29c88279efd30b65977d6be76,1
c00aed00cbe5071f82979d1641fa7185,1
02b5b88e51b7abd559bfb95138f33b95,0
67eeff67efd55fd87447a52cdb4a6eaf,0
55b51fcf47a543b6d4cc17af82a75cc7,4
e3c9e6ed4efb14ba5ab72ca60803ec3e,0
96eee6e1f5a9482fa4960b8f341a3d10,1
fc930ef4ee4c938fb36348f5bc007f38,3
f5d718bf756a0870633c88d6c52078ec,4
21158c26655983cf14f15e21bf88610e,4
135f2018bf443eeefaf26fa6d8dcdf1a,1
d5f3abe9065d79089593e1860b6e195e,1
a34aa7275ea8d9d5c4275d55f3276f7e,3
20a2073f4288b64e5edd0205be01f4a1,4
adbe776acff010df2d1fd43dcabb8ac9,1
eaedd53353cbd4519d26f2dd198e59c3,3
b5aee2eb4be131058d4f6c1e9cfeb4a1,1
526f020a032354b5fa8ea2731bf232a6,4
effe1cf8525b887419cd0f3b5690273a,2
148657b311544162d82bdd69a71407ca,3
355ff0ad42d1db452f6eeb0d3fb80d48,1
825ad2d975947f00843b4725436bf57a,4
17da8cf7f7e6d8ead991199ec47a77b3,3
c34a17ff688f49d0d426dc10d013ff1b,3
ec824b7145a930d929b8842647b57f95,4
9ac3d2abf6fb46f331f4c17e65c91fdc,0
aa456798369f762a5448e039fb76636f,0
2d83cc192df3ddac16287ca39948cdf8,1
a406023ece0684804b19d5ea05b70a90,3
945a669c81ee08470a52b1e0f994b613,4
f49e74d9cc932fa8f2caa90f17a4f0c6,4
5f2c4c65f9a99def7a04cc7a6207c280,3
2be455aa51ef5478c39d9d390634438f,4
796711a0e2fd97c2f42bb68212b1c04a,4
1463f8bb599054285847cd848bc28487,4
e36dd436d0624d4a98688fa187ffa81a,4
280a83d130d02b619698dd09081898f2,1
9c82abb2b9f4fcb7dd49d7daa9642de3,3
b1572768b527e1f654ba6b79bd84e096,3
9324568e70ca33b834c34ab9c1700db7,4
be3b6aebcdb54e210c2f7d15804390d8,1
2c2c059f9b31921993d394f60e5ace92,0
3915525352084c3214611e50040fc418,1
653fcfa891baf0e6dab175bc757bb1dd,3
ec9ea382f8eddf85ee5ff19a1514f01f,4
0d2af70d56bd286a214e0c65c2878822,0
6c6fc0a1bd638792e341c75949c76428,0
8ea9723c55e8d7ac910a700ec41ffa7c,1
17539bdd4e8b88b375733fc68a8b40d9,3
b67a9f121c799fd7026a770472f5f7bd,3
78f2615a03e809b74fe07c140ee42077,4
fe95e014bee15aa951836e6e7cfad8ec,1
ae03caf7508d9181a5a185a2e1f73b50,3
0495e5cb93952bc4a728c19e40322679,2
79a246d698e1982d89afaed5461ab0f3,1
456438100ff4b654c18b5c79342fc9de,4
8c0a68ed662b2c2d33cd058d99aa7538,3
463bc52f4336a852e9a3d7a272bcc3e9,4
a23765f86b5e203d701ccfc09317a7ba,1
7efa6c5d6ba58e3ed03fb40ed0591b9d,1
549a7ab1a003df588f375bc0a792225e,4
70b6312c3fcce84cc1295d4efbd47415,0
67c4b6b746c755d45f5a8edf05aa0ffa,4
3d1b75d525e2c6895d8a278aa129e7b1,2
e73b1ad30b9596483ffa72e4133779d9,0
1dad632de9aaafe6b438b59e04967cc8,4
ae7adf7929dc7243238ab83359063bd4,0
fbcc7a2d563db710395edede6872783f,1
a931e008f110c77b13ea249df6297b4f,0
0eb6a3cda98bd6f037b7cebf7f305723,3
c6e3da39b3a0329a8733a41f1e38d59a,4
ee148aefdd6d5e76f2dba6a55c0de3df,4
4430c51f1ec5d56941bda4aa9bce764c,1
6fab8549a04c04aebe75f9fcf97017bd,4
692e00c0e37fc314061520c77903e7c5,0
368ad58321a749cf31064a98b329d7a5,3
dcb0769a783df5396a551def5b69d6b2,0
c802cc19d800e645b4b257ce79a37d44,3
1c81214d0273f31f73821eacfcdb67a9,1
b6e304b1c30d81357a5ede7793288027,4
73faf1531916cda95a05374ed4e97c6f,0
7108a9b219726202f7f039e7e08e3cb8,2
0e2d6f606c56962c96a16d610c876849,3
41c1ba1e902c13e37d9864957f34a4cc,1
cca057a32f9dd5cb1ce944498e36c25c,0
ac1bc5455a07fb11d1c5becad54003a0,4
115ce4280900884c74e9d92d8c73047e,1
b688bb340c7c93935f4dc2dc7411754a,4
96b9057633f12a358d17f0919e7d8057,2
9f555b7414f4d1d877b1fd364a3f26ce,3
75728515293fcaeb3dee1a4e7d3fc022,3
1473b8073b52fa5a96f42cf475b5e04f,4
2229fbeb253e3ebf688c337a5393db3d,4
e5ac810608092d829f60b811910efb99,1
4ed870af8ad5d7b4c576dada0e2fcd0f,0
034d01c095f88f0bcde09c3bb96682cd,2
2302b8517f7d0b78e264de60515b9695,1
fc1d2c85c67cb0074a553c0218238075,4
f6a224537c270d497307caacfe163881,1
88144f4606e3ad8f7d58ae2187ec58eb,3
5ed007eb9634d985916b3d4e113c15b5,1
41652912c74d309efc91cbee862753d7,4
b1bdea91da9192baada843074ac22e75,0
e50d58eaca48b46fcfac1744f527ab40,2
9106d0334497687c0411ad0b65e48efe,4
39309c1b45198d417f8bb99c6b12de66,4
3f098c493c0466fdcf24dcbd5632644c,3
add0f1abd47665725dfb64f6713c3bee,1
ba8564289c7b50c6a2d658b57c1ea085,3
d56061d5a18a2a6338d91c6e56b8b3d3,0
a96f0a05068165d6ab81622170776e38,1
0a4b7be9024c7cd06e78fcb05639e9ef,3
ea347a09638b86bfb093b24055490e1a,1
0d4ebaef1baaac29ef223f7a454c6b9f,4
43fc2008a5332e4b078735407234c691,4
f951d216ab537320621d6e5a676f90f2,3
7717f6c12f864cece4f559a707d34d09,4
ed57845c0742989176899084087b9ffd,4
4acc145d582d2e4baf8559643dcc6140,0
903019a731861d257be5715d71cb82b7,4
451ba99112288f490a2f276228db2cdb,3
0d5e9140f7047c5b768fa288732c17a7,0
547cca1ce89ae31f1d0ca8acc407e520,1
95d2ab0af977bf732b85c35a553e2810,4
3bf63e9a3ba04561c3c10f19b412d483,1
54ce508200bf48cd1fe95b8606e80f6b,2
21ea8c5302eae1b3e13b35617bf318af,3
4a4489e531f6cc32e28597c0308263e6,1
33214a5e8c5638a578a93c7c5ad26583,2
faff7516e5e1d5224b5ad858735c5148,1
1bf375c3581a49afb46a159499ca6c2b,3
