id,flower_class
a4d0d8914a773094ee1a67a88b4804fe,2
48f0f28858fe825ff5b8da8cf8ec6c24,0
7136fbd916c45daca23d5b5ad44e5c9f,1
dee94edd6cbc2eb83e1de69cce18d1f3,3
1d7d73e2dd6699658c5257589394be32,1
214152e7040397a3f7f655bb34489bf0,3
bedadcc55b01b08927574b106c0006c2,4
a205b9114fadb0477ea82bcb10adc83c,1
a042bd5c4326cb495df6c47afc38f870,3
d8185ca6dea0fcdb575f721002a1b845,1
f220a0313279fd2d44ca9c8f2b27d589,1
31f806507c7b7bfe8835c6ff4dfd9513,2
676aedfc54a5b6a71f2f3653753c3fc9,3
a919142dd7970101500e86fcf9880148,3
1ca057ff063c3ecaf5207634bdc0fa0d,1
1230af0e1025f0aa12fd5a38965f4ca1,1
d49c41c288961f13b9110ac59be6c107,4
f76b7fe33dac3fb1b56d82effa64082b,1
ad724804c447a77cb3ddd3dbefd9a0ce,4
f21455130d551550077bbe9829660a1c,3
a66f895d03ea74bcd39fd52d4b8191e1,3
1aae65741803eaede95103590b9cbdef,3
624e2ce1b89238660ab375a126252272,1
9d93904c740af00c1e150c7046b858f2,0
ba0a04bdf013bdb3a85837803db420bc,4
181ae4d285deacdcdeb116e91204c74a,2
494e0cc189bf3abd4059cefca5ae672a,3
1ed941bc85ff67eb83d243dab5f29cdf,0
2df254273837a73be2a6da6d5f9a5f33,3
9482645193c21874caac4086d425db7a,3
18dbb4cc1abafab5c29f75df014be759,4
6786c5a2e9af30a85e237e7e0ea3728b,4
3e0069f5bfb161e914d1b85750aa22dd,4
5bce2a2450348d8bbac7e469b871ebca,1
561c7c6e4996272dd350032eac722098,3
d626bf9c98ea3807d35b3f237ea7352d,4
281103d4110da0bc572e85732268ace3,3
04335847221321fc6000797aa07093a2,4
69d55d78f73d18e9520169840e72ca03,1
7f9f5ad4ccff9d21f6fccce8c799de87,4
3adcaed3ec273f5cf742f4bcf32da25f,4
b9fe14cdf8044bb9a2b4cb84f9949bd8,1
318d8dad1a32ccdef0efa7fd0115fa78,1
f872604de659687bec4fe20c90202e02,4
2f7224fa88ea354620d2aadfeaa9dfbc,2
dc86b2ba5cba5e90ea9bbaf5832bb3b9,1
9ee772a5135361b1006cccee53d01dc2,4
80d37af852072d74d19a0a2265f1ed49,1
7e627ee9c2b7b6b2953e1cf80f30628e,1
5118ab9141eb1a0a19a85b5966eb41ad,1
f9b5254ddc08b637e3eaefb58dd5ba79,4
98e235b2446b9510498cf5e01ca94a96,0
838efb4f85167495b686f57636b5d43e,3
3799dd7ac329394cf52be48d5caff58d,0
57ce88188e2a6073484c02b5855be77e,1
c9ff63e55c4e0542a7854ceebc9be325,1
b23a29b9bcda01677f772dc6fcfed570,3
0a99f8367249495f518de60eed8e9ef8,1
6deaf7b6bb6380528636b2bb5d4fca55,4
ac499c35e82916fa9ae27193904ae8f6,1
0e615c1881e210c93e0722fdf37ccd2e,3
3d45864ae86e1d39f33e0edbdce32854,1
b62fc5d7d6a2f11b63769e101dd15187,1
93dc17b65eda43a4d39a4b93f738f8e2,3
8f9f503d50ada47f8688c3ccf16c2148,4
1a7e65afffe502a11eac13231b6259a6,1
0da81f90c384f73d2f0e8f466a27bc64,3
300863253029969df01d20393725a7f9,3
4e608f0d35153c4c2bc2d0db6f035d84,1
43b56f8d2a7dbc8c69a98f002fea9879,4
d57aee9f26f8284a5b0a58abecc10b38,3
b5468d3f9d2643530608377b250745dc,4
cb82e2978bf067df5055b72941053013,0
254e80ce411a4895a91b90ab43918beb,4
03763fddc1b3b7e5751cc65398f28bf8,1
b0285eee6c90d102a05a2e2db53a7130,3
9f5d7fa42e13317ff052e05578b61c6e,1
57375ca05323e01ef32b23a57c1b8761,1
c098eb2f9fd56ab49276e9e977bd4d53,1
be1d7ff6a4130a008aaca51254e47768,4
ded1bae57c8db95d2fa4423e7baeedf0,1
e910da596d6154eb7ade04de2a2ad180,4
79596d5f53d6b865c857ebaeebe39761,4
b3475cc580a7cd4eedd8c15129d6c706,3
b3075611363c3516edfe92fcf18e5fbd,3
c2e769f168fe0bc3062fc81a62969a97,3
31dab1cae12e12e76568e33959889c31,4
66044c6422cc42f370f209ab5be93311,3
a2df9c42ab00a97ad6567a58b2365e7a,3
a861e8b8e518bd8aa2ca00bc56ec193d,0
b74fad52f44eb0283c8de2878e6ad9f6,0
e91c4d48eb743d4023aa082fa50350e9,3
8f2515813f4e8046b30a7d0d800b5e91,1
27925a236b91303eae0262f208936d68,3
0f702ce49b098790e8f448f33263d282,4
afcda837be03dce0ddaa46feeab105b6,1
41ccddc2a6b2725291e7176e71f93314,3
769ecab5cb76784d17bcaf3c5b1a8870,1
c4849a51f75a76ba25a1cd55fa48a649,0
ee0fbb964894825c72c6f0c2937c8832,4
913521ee1bc3fbe069edc2e0a0a842c6,1
c64d8382d7554132ba028452d8a4bd8d,4
3e5916ac1172bfcb3b8eb3b8e301c30b,1
1477b7d4ea2559fd7be992fc5cb8959e,4
90a9a426dcc8b18e88fcf4f0e267ef91,4
44b15d81704016837b62f4736b4e431a,1
480e3e48c9ee4f28f4933553961cd205,1
c1afc847eec1a45ab50d00a9792a05fc,4
a3b7e2474f2c7363c78ab1ab6437e766,4
f85d94b55ca48c95ee5fa403d91e2270,4
e462d4535eb2ab0db1bebdcdb9f8718e,1
16963f4310288c0dd14ab086a12827b9,1
432786d0d613040d285ef98ba4ab2f9b,2
e3e54d841e675d7962e8c801629e5e06,4
bebaa17ebab3f7b9c14c78ae44544a0b,4
2affd17cb59c507a7c69cb593c1b2571,4
dbcced63eb64c6618e2fa37a994c967e,1
9c25a2f6524101287b648a6c2f91a954,4
831eddeb327c0dbd67e2a1bfe8fcd969,2
40ce90a98c89fe3599960701c6cfd38e,4
a442d670fd39c8f98ebae16762da4edc,1
c67310e5718cdb6f1fd62683872c6a72,3
2ea41b0c4d19524d9e9b615bb83f5b8c,0
b52906496291025266f97444b79b28c7,1
35a63cfd49e9a6dfb399394ed9a55683,1
e488686d73c4f780621c84dd9894594d,4
2bce1e2c80e91239cebb85460e4195af,2
18879ade3785815058c4063f98def6c5,2
1438f7a4965e34626a44604d5839f9ec,3
9db0716912c7d4ef56f3452a55fd8fa9,0
aafdb461517f99d8abe19ac6425337bc,4
1b028dd8db19c88c28cd74e64ac9b0f6,1
d68b0081f41a483d28baa33313a52d7b,3
a23714cb93801656d68e79d384f14f49,0
7d913482272123cf78565177fdb22510,1
f2077f19eef500da676a2a4f861ceaa1,4
fc819b994c00eca1e22915766fb1acb0,1
f4863bc3a15b27de20a60ac764c6fafa,3
ad570a1661217bd24792fe69f528158d,3
ceb09469fd3809f766299b1fb6f22b5c,4
8d6e85474f9b32e7dfb40b0dccde9fcc,4
df699742f8d36817add8a3763ca8ae4d,3
9201629808055baf03adba699f195ca1,1
ff60ba30933a5e6a262282696e8769d7,0
e430ea83d16fb71f299bfdbaab34ab8f,1
ef29d6035ba8d640a58072ff3273955a,4
b9149e95905943583abcb5d0d17b3c8d,0
5cebb07f7644ce752aeeb8382123217b,1
8ef06a1033fe7129dd70c35e19eb989d,1
9bab7113be30aaf82d12038a5c7cd7a0,4
f06d5a81746f6fd5a8d0b6c2c335d0e9,3
847a8c7328c6bf43c1ea92bd84d78924,4
12db18a5baca0e3fb8158956142edcc3,1
c12636da28a2164020231988d37f8708,3
59c441fdd7603521bcf3bc5e33eff454,1
22ea6abb5b160e1020a2fd1069f4592c,4
dcd92723ff6c111c0f97d1592d1aca3a,4
2f82c81535bf9e51d7b8bf6627c8be52,3
a015debd5dedaae9a9c9aab578424b35,3
76831899927c8d534124cd100f0c8823,1
8526744fc5a1c72bd8695a7ab46dab5c,4
1e6504200115b82473d94f9b620cf4d1,3
38a95a42bf51f14ad19afaf27fb9134c,3
8f22425efefbfc6e49c42a480f419fe8,4
721f55688045b49a39e97767bf037a1d,4
0635e4cfc828131936a33954e41ed0ba,1
b04be86f39fc55c5261216ef681cc5a4,0
0d9d3b0dd65bc84ec5b5e02a4c24340a,1
a540236f005c875fcee9282450f8977b,0
647f936cde0ec3148a65db9310e95c58,2
4d4afabcb6d1566a271fe99d79d2ed3d,1
2b68653633f8213778ff1ebbbc240dd3,0
09f52dc3fab176517bf6259550dd20d4,2
2356d857cd10921a43369df150cdd0c2,1
a6d162ff1d6e903ba90900fddffb16a1,3
c763b2adc17b41ee7341d20e6e13594c,0
9ff0b59e07fb2caa6d590b578de216ce,4
d02b8f773cee23bbda1205fcbabe44c5,4
b2015cde28169f4dec0be01f4a5d6d26,3
fe4e4bf77b6f1c6cefb7e399ac4833a2,4
3d65fe84aac11d8f648693b64ad7b43d,0
17d4efe6861cb19332dffe74c64732b6,4
9d63998b68cb5d5039587e6eecf9756f,0
70b014e5d0f347bd32b2878d8da2210e,3
49e253129e18e4d4c98546126a000a49,4
71144fbd0f1817bbff581ee78b57303f,4
5c58b03f2b250cc89a8a315d2c5243ce,1
cdc1f57375d847959587075b1925d5df,0
9b716b87006fa7066d65038c5b3c7258,1
41b99997ff35c89d85cb7ebc5b6df130,0
bdf99ad28b17492d9cec874c388951b1,2
3aadd5ab97883489f79335bbd8b0d801,0
3b0ba5ad6fc82e1ee0cd1429a34b1f3c,1
6c8bc3a1490ebabca13860d47a6abdcb,3
f8f513df608fc00a8501894cc57b3c5f,1
308585697ef1d90e9275acb8e12c8c98,0
c7d7d404dfd52206b9e638b460aa21e5,0
503f8024f2e716daf108456ccfae12c2,3
3045a5305a4ea294fd417a7f43ba982f,1
ccc0dfbbc932c678fe3a84973de1785e,2
9ec64b6f195fd5ecdbb077e11a227a3b,1
dc1b1938a9c9cd2b07fc1a8476600733,3
0a1e215e4132f6c55e544749c220c7a4,3
1d102f1c74cfb2d4c1bb2fc40b2b4686,3
83b3ce4e877e66e9f31f6907a1f6ba84,0
78505763bc9e257d4e125ca582028f5e,2
a5d203722aaf938c4abca7613275fda4,0
4606fab3eb01a015cfa9e8eaaa2c8ed4,4
5c2b14aa1e4c2b193614b1fc3ddb3b7e,0
9b2dabb72c2de6f50e75c72260169d82,1
0dfe76221a86f387ba243dbb6d890b2f,4
aa17b656fd4199dfa737ce9744abaf1a,0
ffbc32a7b67dfe72b8d35d4b1b35fd6c,3
aec7e3e8fe6d028637d3d9ee08278939,4
d2e0f29f6d158b5b3352f0e14591ab72,1
1e58107da20cda3b2b0606947802dc24,3
e588a640458629d08b4a4ad8936f2a34,4
978661358093e7609d1b19d7af2114f5,1
359603cc97164cddb58555c447705e15,3
f8bf4c1a105397ba45f963102a2f005c,1
5c24273ca27f7bdb2b66690ef13fee28,4
a2c2f48d008f090f7c91108abce47167,0
b5320b4c0010dc5aa9528f1430f96cc7,4
62f8926050c59caea42394adf47049bd,3
ed86679cd418c743ff8da38edb06a0cb,4
74a4d59e2650210f00c312d41c293b6a,0
ba6fbe9fff33c8cc5b9d76e08f636d01,0
bafe007f688dac44f2009294b9b9c308,1
5e19e1fc09dc3b4f6b135f70ad443cac,0
56a7da7da84922b2a0eda3f6f04625f6,4
6928ac44fd9868423cc97fad9c59da44,3
5712c54d6c63efcc853a8bbbb4f0cb8d,1
5571cb8aa919e0dacdadc8d44b648c07,0
e452276a5c9ee325348b8d57f3e3c7d4,3
1bb6a5576292a6f9ce00fcf4d2ee6467,0
b375aaf7bda1bb68a6e724b954b344d2,1
654249634635e4d4579ca3ffcd01f7b1,1
abbd5a83bba4f27048f20a8b42c80743,0
62d695c522e210b9daf489350b1fd927,3
72eb7ca7ba599541f19fa6d5de1220c3,1
b2bc6794a37479a006c80d917c09656a,1
d1aa2b0b453ad1c8ba9048176d6be359,0
c90b3b446fe3fa178471254117dafe10,4
d8bd8de131fda7d2ef63a36b9c378166,3
c7ba0e3627ce58d8adfb05a43a52907d,4
cc9d37b04fb596b3113e3182bf31db47,3
69d554776c637264550fc18b1958acf7,1
ef1a93a741c0543f89cf2dec56812e0f,3
e911063d94fa427c9fde81df4fbab627,0
7dcd813f4587ce98d7414478905759af,4
4fbf92ab5c80e43ba712b5531f222c9f,1
d2e009505c339bb15aa9b759e62073d0,4
681d826e59ff596ee49406d4981675b4,2
50298fcc89a42d975d527d94694ba6c8,4
72dcf24e2936b2df99a995d966f427c3,1
ad0a91f5a5c415c55577b16ecf7deef7,1
f4e00007aec4c689e600118e6bb2239d,3
b0541f633a864cce4caa069ef7c51de6,3
c8f1d97d9ebb666b422025df7ad7fd6c,3
32815f32c2081418d502a3ba1a4d4f61,1
2212141e0770bf2e1cfb8c57db3cdde5,1
fe829d2d57b3363eee1126d7a93737d9,4
800822846a51022651a5e8092a91abe7,3
2df88b555d54de9a6155da5851998ea6,2
cb8e8df98b0766a84a86d64ab556ec64,1
c3566a8d31c303529f5cf4d2ae7fe821,4
9e4a16a25e6d8ef057ab9edb2048867f,3
d241a6eedce2f3b0e14a7ebc817b0ea3,3
c69e941b238da476721bbc8a99188382,3
746fd244f0b91de06c9dd4574393926c,4
0194948a29f0e891c54f88004fb4c51c,4
acd7683a9d9a3cd99ac06ab9ae83839b,4
0279619774b01b44b05b33bff44b541f,1
1b5e6cdf127272e48e0c266fa5c6125d,3
371718d7c175a24ee475d45f188d00ee,0
fe1aa56322605dc0dea8c84191b095ec,4
0c25ed3994fe3602f4ee6460d605d459,4
27d51b020ffe9414fa729a4496d5867f,1
4333ccbf0e4ab6309a20e873eaae1f0e,1
c6049bee00a4d8eecf959d5203dcc91a,4
7734687ff14a3d13440ef8633b1c91a4,3
2b8f3653599e8e5e89d09f892804302d,0
95825997eff2c2ee5d8664aebae0f2a3,4
7553c407c2e21f9e86c2e0a81e18fa48,1
e2b5e396a9125a2f8e1a6f2a48db545a,4
0d094bc443c66df64c89353b66fe1c09,3
43162b0874b86fae8a0b569a42c36508,1
3b15b7d52117e64023ecb97791a74d18,2
1822b36cfc0db9cc0a2f6b50640eaa69,4
0a7fdbb3864c168137b43362874822e9,0
55f6c603444ac60659e704997c1aabff,1
b99c94c37b58488d432a3e65a1f3e7ac,4
930619d1c7dbc1d46e28742a1fafee4d,3
c3d6d26f0e14a6eea626cfc7891f1f79,0
a6a24170ac2845677f7938a8c138e9be,1
c58433e1168872cb999103c0cdc006fe,4
4265958454655dc245bbed03c33baffd,1
51a0d6a66907fb72c0e20b654729ea2a,4
dfd0f65abfe098226f9c7f864676f72e,4
5bfebd0ab0bb2dcfcb20aa6ffe91af64,4
fde1d5fa8f5209108ba11252a1466e5e,3
00e9cb1dca407810856e77b31309d5ab,3
b87251d5c485af9ba09734db85593979,1
0569518eb021c12cc424304852676aed,4
6fbcb899fe3f6f5d64a620d4bef10b87,1
1be840a13be24999e82d3338be2e9f8e,4
093a17f8150e86a157d3bae387d4f0e7,1
0453b5ee36bc0b7e60194306ee410397,3
8ceefea6d56655f1689ae14a20c0f8be,4
40804ad744925b58d5a4db13a723814f,4
bd7dc0950c0f24702d52936a681924f1,4
31519c701f77c3a98f6fb4f7bbbf4733,3
ff764f30a84d2bd0fd62444c9363abb0,1
22f7d10b06be19fed330fdeda9f79921,4
f7ad45a47c9a8dc25952a8a47fc09e69,1
bd91d632085b6060afe2b2fd87b4c82a,3
166e60882f7cb0a93cee9bc3afbae866,4
261896bde61c119ee6bcd0606d21ec89,1
c7b1a4df5d9d2d321c3049c049a3c226,3
c23b9c13f9ed5aae0082f2d2b4e7ca88,1
caa61e7bf2f5347fe9586cf69afa4fb6,3
b00bdb030a38ee08e958ce45ad6ff6a5,3
366f4ba0060487134ccb7e79fd2be1f9,1
f888bd36f43fffab4d2397eb6cd243f5,3
2092901f25cf61da0c640641b153669c,1
4a284e9b9319e096fddc4f2435d31af9,1
ad5058bb79658d4dcde154d27c75f04b,4
e1f67db801183244cc585f2e0c0734ec,1
08ec1a33b81ea4e6f3e52d0cd62760a5,1
321239fb1fd80171ecadc31a5a4f9f94,0
b47c42eadb92435680ae91705ec30dfd,0
335097fecb884fdedac4eb31094a72af,4
a8dfa8354ead06b6af2280b1b2ce311d,3
c3e314daae01532a6fac6a8797cf69a4,3
347f9c3be5c33fdb800282600590501a,3
3e6780c0f011840664d382b3a5daa789,0
d1391dd13e93e2d2e4606da49e08e9c1,4
ed4540bdfbb70ba263d45bdde1a773c1,3
e700c5b6f1348e1d64308ba333512590,3
1c94b9798e183ecb442339c40e250992,4
1abf717d60d7c6f64c632bc4cb147824,4
0899def3ea7f58ee950f6bd1d6061bea,1
fec2f9d0632d24fb84fa8f30e7f00e1d,1
90c49ca17e5e06b9981d65a13bade627,2
fb4fb25aaf7a339c73536891174a26a1,2
6adb70e8b36dbe04eceddd14403d77b5,4
d3a8fdb0934a98d00fd7be76b1efc8a5,4
ac8a4de51df746fe9db95506da901b16,1
d9bae1ad1b441be87dba8f40a8c5a6b4,4
47bca9b914ab090a34033b93b8e5bfaf,4
4a4bdaca8168940b2cf61a8cf251313a,3
1fdfc5380b85debafaf4f15fae1d1621,4
29aeeee7c62d1783a896435bfb76fc81,1
495711b404783aa41a33aba68d253423,3
771ee640520c8dfe2e2f7f21f2c21538,2
b123cc99ad85bab95e0a14e35c63d575,4
f5396d6a26843d538090acca42133585,1
6be72cc65aefb3db0ce9e0f1a2faea09,3
1d125aa5455de3a4e91b4d85aad4dd17,0
e48d95ab366816c0d843b4fdf2ac8780,4
37790b9cdb53b98aa30d0ae9e77d9399,1
381253c0306b77f3a6bdad65fee23a42,2
18fa6655566c9cc15d1d6442adfe34d2,4
2938b7d8b6cbd3a8bcbba04f6956a87c,0
0f4da78e6eea4080dbf4a5f77336972a,3
aa3537adeb4378b81c544c285c338064,2
77bebb85467800064ee4449412431f46,1
e65ab3f299ac8bbca15881a2ea284776,4
3aacad77533ef6708acad36404d151e7,4
c2a60c95b8d6424308a6b19c45b68ddb,3
a34b0ca82333ec5afcdc74be7ddf26b6,1
c28bf92ba3f8e74c4c87197b5f3f668b,4
9500ce1f31091c148f3e94498a581c3a,1
e20cf43128f0d244bd33cba83193ecbd,1
dcc99c2a179de7c1a57725002171fb4d,0
2c1a6cc77b1ba8a085d8e34ec5c397eb,4
24ea36dd95f26877d3032b2088c674cc,4
71469fb90f914a3639e7691ea2a64214,3
b993f781f343521b491589d92bbc11dd,4
2727ef37bd6b0a0494ca4c551bce3817,1
44d308d9fddd9fb77dc9e9c9e2fb1634,3
7c6ca66d48be829b4e77b59725001992,3
d98044a5ab7c606afe5cd1e25084a398,4
29a34888af53bc433412e6008ff86d3d,4
b40d14e4ce9dbea3188a3044232babd4,0
b27638e7643865219bb19ed4599b806f,1
57202da655a26998780c883964d21899,4
c6fca7cf9249a7e5023f4bc951e285a2,4
7b7afa25dd3788c33b202b71abe3108b,3
3ee86873d975e67cba4b301371cbdaf5,0
a544345dd393bd2bf85f51036a5ea88e,1
dfea4ff837039f5e1295327964fd79d9,1
b96f98747cc6deb6dc6a31eca9cbde11,1
01964126d7cc3122173ce68761cc23bd,4
dba3bbc2f6dcb3f0ddd9597cc235f15f,2
77d9856d4edaf31a4b2f483e2391b584,4
26d561cb594470f71f524c0cd939135a,4
c888448e96c094501f37d299473f067f,4
4825c50c0764c7bcfc28ffd679cc5ab8,4
42c953cae89596b5d001e02df1c737d7,4
2b373188115be77aeccd6f2cb7c3b553,0
e66fa5946b0c8cd96f68a90a36f8ac25,1
c349ee5d2921af0e6241b7931425020f,3
210d083306a6a628705a0c32cbb88b34,3
fa73922f692fb9963fde167524de0832,2
871f8e61ad3028ec64a04b2a5acadb94,3
c989af93874ef3dfaa04ec36060de04c,4
19b49df2f9de24729b110156a700a4a9,0
bde1ae274160d4652f4dd554baefdfa0,3
c43afce4db2050c5b198e5dbcf549c20,4
ff7eac29b6d7a33fbd8009677c3e9c58,1
6fb51691c97de91a56443ce0222eae8c,4
8e13fd92c86ed7beaa37d1c1add776a8,1
0e69adb07b3305ffe605632d46b706c9,3
12fd1e6d38624f07db9e991433c81877,4
3181e6e1bd779a6ef9ae5ce8fbafbdcc,2
10d7310c2c0212447a70ec316bdc4146,1
d9f4f0b0c295420c06d2ac9664379a1a,1
847cc32f13fc52517f5e1bacb77e114e,1
a51a3ce4ed36c9b0fa4233a5d216d8bd,1
99df788efd73f9909501a3f9658cc528,3
e4e9c1121d8e27cc7a1037d1399d35ae,3
bf5d4efcd7fbeded72ffe2f8621e4ac1,4
8889d21b83a5eb029dc7521ddbf774f0,4
f3987094fe9952792f194f9e66001c60,4
268d223f4e668c92ee33a8feb2c87376,1
7ceda7f43d4b22df81618178d31bf61c,0
8cb7fe2295a50f8b93f62b5ff541e5bd,4
e315f9f079d77cfc34109b29b9b250f0,0
87e7a867f84a81a992c07f9925d64bcc,4
81aa431c589ee09203d77313a498185d,4
7351c2ba511a2aa994a55082eca36937,4
6947e6a5293d98abfec6e76ca9360a90,0
fcc179f2f08ef1c59c0e8d97eeadbb63,0
4098131d8f24efcfd097e1b1cc904b27,4
2648505adbb0b2b6ead3eb2a8a0f1eef,3
002c30700185b7971369258b438070d5,4
311c5f505f13303499f57cb77a8bbe52,0
25b855a46871e0d31e432f686dece86b,4
5fec0e3bc0776ac5868f60d53ada5b94,4
8153187b5633289630171397f1bd86d4,0
8fc16fa4ba6262a90fa9bdadb55b1d22,0
60d3a8349a44635d176caf4bdd8881c7,0
f4a163793cbcb8f5b9d1cc3f9427afdf,0
7a193de45bdaa5634cd3f4bf0bfc44cc,1
088ee0cd81fa231cc740b26711b8f258,4
9659818efca59ffee667f21c209bb261,1
623e36e393c2d5fe19e405f6a652d1c6,4
f394ca61016b7c8a46f953264a6ecfdb,4
0c0d490e02aac9ef73c63ba9732c05b6,3
f67554d92b5a9401f6eae23b3db1281f,3
faf0abe1290c9555110ca051be5495fa,1
61513833ae29ce9dddcfa4c6608f74e5,0
6745aa8c38b8c6dafb5cc1dc6397d4d5,3
a22e567dbcad85cb1d8e1bf0a7415924,2
a0affd1c1cee7b024bfe8a1e551a533e,2
bd4179ec98e998c58c09343b60e760d0,3
4b114a86b4078d1492b970b750b346c4,2
e9df9ed4cc2530c91920b9df0cafaa7d,1
b8e9d56174804b47ea7b17fc14d956ce,3
e725bcafbb69b0be1b24cfa7dbcc7990,0
052998dccdca510ac5188a3f54c4c3fb,1
79cd49347eca3a31a005141e6cc02605,1
a84da7b293f7eb27029108c9b30fce9b,4
57669a07a7e318711e0797326617840d,4
8697998f533e32d41a46913b898a06ad,0
fbf8038dbe6aa10516f519b2f719c9e1,0
ecfb0c8bcef4462b3dc574e81af05e79,1
8573ef00195a4f7c21bb2fbf34e22832,2
2bd3e4200d05e3bf59847a85b4bb2a69,1
bc26e681a687b51aefe65730d7d00e36,4
47fc88e835295043646726f5c656f421,3
464706b696c192966352d33d63dbd1ae,1
a723c21c0afffb1139a5ca59371ccd23,2
443e6bf05f037ffbca3591785ead5976,1
08a6786c7720dea79a51b3b2a444f5b0,3
6a3ac594128e254fcdef5f9f76591814,4
7515c75fa70483360f39a1057c169505,1
80ee77ad98e18a54750821eefa9f44b7,1
5dbe5e2418737f3579f60b2226339603,4
ca429d21a16ffa0c47059008bcc9666f,4
bf0ad45570777b99591d9928bc046f45,1
27b7de9602962ecde26f8652ffa5995c,1
502c87ef890a8cf2e3a799ae7517d566,1
370c0c1a711b9acf605acfe63a9932ef,4
2ed7b8878569be2ce91ea1661c2d0ab7,3
0bed759db7aa5774a97406e2c2621769,4
f6572d14ee1c3fcb2c299c4b610748bc,3
0ffb2557f13d5822929e1add36d33707,4
c7f515fb1323119c6cc071926c1c265a,0
978daf28862a3dcf7ed35e5704a9095c,4
dd03034f4c8cb8bd19088a1e1fa56e92,3
bd9c22f9330ee8a8c670267dd4504511,3
aa9f5aa6b82f3301483e1d1ff784325c,2
ed7374c5603ea3fbd7b95ed6aceb3338,1
624ad7a99b7c2948268db8000c684ef0,2
5ba0a1dd4895ff62cd322dccbeab4d33,1
39706bf6a1eb9fc681952d73cfdaa978,2
09700570b778d58ab42a1aa8b62f4f83,4
4cf03c70d04f9bcbf9918b896d21514f,4
27764cdb56ab8baba569f2c10a42f154,2
